time,-90,-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60
645.005,-7.6179E-06,1.39399E-05,0.000139504,0.000670696,0.00261706,0.00904272,0.0280687,0.0769959,0.181248,0.358762,0.600658,0.87595,1.15422,1.41775,1.65978,1.87992
650.005,-7.61725E-06,1.39403E-05,0.000139511,0.000670734,0.0026172,0.0090432,0.0280709,0.0770059,0.181282,0.35883,0.600729,0.875991,1.15424,1.41775,1.65978,1.87992
655.005,-7.61663E-06,1.39406E-05,0.000139519,0.000670769,0.00261732,0.00904365,0.0280729,0.0770153,0.181314,0.358893,0.600796,0.87603,1.15425,1.41775,1.65978,1.87992
660.005,-7.61603E-06,1.39409E-05,0.000139526,0.000670803,0.00261744,0.00904406,0.0280747,0.077024,0.181344,0.358951,0.600858,0.876065,1.15426,1.41775,1.65978,1.87992
665.005,-7.61545E-06,1.39412E-05,0.000139533,0.000670834,0.00261754,0.00904445,0.0280765,0.0770321,0.181372,0.359006,0.600916,0.876097,1.15427,1.41775,1.65978,1.87992
670.005,-7.61489E-06,1.39415E-05,0.000139539,0.000670864,0.00261764,0.00904481,0.0280781,0.0770397,0.181398,0.359058,0.600969,0.876126,1.15428,1.41775,1.65978,1.87992
675.005,-7.61435E-06,1.39418E-05,0.000139545,0.000670892,0.00261774,0.00904514,0.0280795,0.0770468,0.181423,0.359106,0.601019,0.876154,1.15429,1.41776,1.65978,1.87992
680.005,-7.61382E-06,1.39421E-05,0.000139551,0.000670918,0.00261783,0.00904545,0.0280809,0.0770534,0.181446,0.359151,0.601065,0.876178,1.15429,1.41776,1.65978,1.87992
685.005,-7.61332E-06,1.39423E-05,0.000139557,0.000670943,0.00261791,0.00904574,0.0280822,0.0770596,0.181467,0.359193,0.601108,0.876201,1.1543,1.41776,1.65978,1.87992
690.005,-7.61283E-06,1.39426E-05,0.000139562,0.000670967,0.00261799,0.00904601,0.0280834,0.0770653,0.181487,0.359232,0.601147,0.876222,1.15431,1.41776,1.65978,1.87992
695.005,-7.61236E-06,1.39428E-05,0.000139567,0.000670989,0.00261806,0.00904626,0.0280845,0.0770707,0.181506,0.359269,0.601184,0.876241,1.15431,1.41776,1.65978,1.87992
700.005,-7.61191E-06,0.000013943,0.000139572,0.00067101,0.00261813,0.00904649,0.0280855,0.0770757,0.181524,0.359303,0.601218,0.876259,1.15431,1.41776,1.65978,1.87992
705.005,-7.61147E-06,1.39433E-05,0.000139576,0.00067103,0.00261819,0.00904671,0.0280865,0.0770804,0.18154,0.359336,0.60125,0.876275,1.15432,1.41776,1.65978,1.87992
710.005,-7.61105E-06,1.39435E-05,0.00013958,0.000671048,0.00261825,0.00904691,0.0280874,0.0770847,0.181556,0.359366,0.60128,0.876289,1.15432,1.41776,1.65978,1.87992
715.005,-7.61064E-06,1.39437E-05,0.000139584,0.000671066,0.0026183,0.00904709,0.0280882,0.0770888,0.18157,0.359394,0.601307,0.876303,1.15433,1.41776,1.65978,1.87992
720.005,-7.61025E-06,1.39439E-05,0.000139588,0.000671082,0.00261836,0.00904727,0.028089,0.0770926,0.181584,0.35942,0.601333,0.876315,1.15433,1.41776,1.65978,1.87992
725.005,-7.60987E-06,0.000013944,0.000139592,0.000671098,0.0026184,0.00904743,0.0280897,0.0770961,0.181596,0.359445,0.601357,0.876327,1.15433,1.41776,1.65978,1.87992
730.005,-7.6095E-06,1.39442E-05,0.000139595,0.000671112,0.00261845,0.00904758,0.0280903,0.0770994,0.181608,0.359468,0.601379,0.876337,1.15433,1.41776,1.65978,1.87992
735.005,-7.60915E-06,1.39444E-05,0.000139599,0.000671126,0.00261849,0.00904772,0.028091,0.0771025,0.181619,0.359489,0.601399,0.876346,1.15434,1.41776,1.65978,1.87992
740.005,-7.60881E-06,1.39445E-05,0.000139602,0.000671139,0.00261853,0.00904784,0.0280915,0.0771053,0.18163,0.359509,0.601418,0.876355,1.15434,1.41776,1.65978,1.87992
745.005,-7.60848E-06,1.39447E-05,0.000139605,0.000671151,0.00261857,0.00904796,0.0280921,0.077108,0.181639,0.359528,0.601436,0.876363,1.15434,1.41776,1.65978,1.87992
750.005,-7.60816E-06,1.39448E-05,0.000139608,0.000671163,0.0026186,0.00904808,0.0280926,0.0771105,0.181649,0.359545,0.601452,0.876371,1.15434,1.41776,1.65978,1.87992
755.005,-7.60785E-06,0.000013945,0.00013961,0.000671174,0.00261863,0.00904818,0.028093,0.0771128,0.181657,0.359562,0.601467,0.876377,1.15434,1.41776,1.65978,1.87992
760.005,-7.60755E-06,1.39451E-05,0.000139613,0.000671184,0.00261866,0.00904828,0.0280934,0.077115,0.181665,0.359577,0.601481,0.876383,1.15434,1.41776,1.65978,1.87992
765.005,-7.60727E-06,1.39453E-05,0.000139616,0.000671194,0.00261869,0.00904837,0.0280938,0.077117,0.181673,0.359592,0.601494,0.876389,1.15435,1.41776,1.65978,1.87992
770.005,-7.60699E-06,1.39454E-05,0.000139618,0.000671203,0.00261872,0.00904845,0.0280942,0.0771189,0.18168,0.359605,0.601506,0.876394,1.15435,1.41776,1.65978,1.87992
775.005,-7.60672E-06,1.39455E-05,0.00013962,0.000671212,0.00261874,0.00904853,0.0280945,0.0771207,0.181686,0.359618,0.601518,0.876399,1.15435,1.41776,1.65978,1.87992
780.005,-7.60646E-06,1.39456E-05,0.000139622,0.00067122,0.00261877,0.0090486,0.0280949,0.0771223,0.181692,0.359629,0.601528,0.876403,1.15435,1.41776,1.65978,1.87992
785.005,-7.60621E-06,1.39457E-05,0.000139624,0.000671227,0.00261879,0.00904867,0.0280952,0.0771238,0.181698,0.35964,0.601538,0.876407,1.15435,1.41776,1.65978,1.87992
790.005,-7.60597E-06,1.39458E-05,0.000139626,0.000671235,0.00261881,0.00904873,0.0280954,0.0771253,0.181703,0.359651,0.601547,0.876411,1.15435,1.41776,1.65978,1.87992
795.005,-7.60574E-06,1.39459E-05,0.000139628,0.000671241,0.00261883,0.00904878,0.0280957,0.0771266,0.181708,0.35966,0.601556,0.876414,1.15435,1.41776,1.65978,1.87992
800.005,-7.60552E-06,0.000013946,0.00013963,0.000671248,0.00261884,0.00904884,0.0280959,0.0771278,0.181713,0.359669,0.601563,0.876418,1.15435,1.41776,1.65978,1.87992
805.005,-7.6053E-06,1.39461E-05,0.000139631,0.000671254,0.00261886,0.00904889,0.0280961,0.077129,0.181717,0.359678,0.601571,0.87642,1.15435,1.41776,1.65978,1.87992
810.005,-7.60509E-06,1.39462E-05,0.000139633,0.000671259,0.00261888,0.00904894,0.0280963,0.0771301,0.181721,0.359685,0.601577,0.876423,1.15435,1.41776,1.65978,1.87992
815.005,-7.60489E-06,1.39463E-05,0.000139634,0.000671265,0.00261889,0.00904898,0.0280965,0.0771311,0.181725,0.359693,0.601584,0.876425,1.15435,1.41776,1.65978,1.87992
820.005,-7.6047E-06,1.39464E-05,0.000139636,0.00067127,0.0026189,0.00904902,0.0280967,0.077132,0.181729,0.3597,0.601589,0.876427,1.15435,1.41776,1.65978,1.87992
825.005,-7.60451E-06,1.39465E-05,0.000139637,0.000671275,0.00261892,0.00904906,0.0280969,0.0771329,0.181732,0.359706,0.601595,0.876429,1.15435,1.41776,1.65978,1.87992
830.005,-7.60433E-06,1.39465E-05,0.000139638,0.000671279,0.00261893,0.00904909,0.028097,0.0771337,0.181735,0.359712,0.6016,0.876431,1.15435,1.41776,1.65978,1.87992
835.005,-7.60415E-06,1.39466E-05,0.00013964,0.000671283,0.00261894,0.00904912,0.0280972,0.0771345,0.181738,0.359718,0.601604,0.876433,1.15435,1.41776,1.65978,1.87992
840.005,-7.60398E-06,1.39467E-05,0.000139641,0.000671287,0.00261895,0.00904915,0.0280973,0.0771352,0.181741,0.359723,0.601609,0.876435,1.15435,1.41776,1.65978,1.87992
845.005,-7.60382E-06,1.39467E-05,0.000139642,0.000671291,0.00261896,0.00904918,0.0280974,0.0771359,0.181744,0.359728,0.601613,0.876436,1.15435,1.41776,1.65978,1.87992
850.005,-7.60366E-06,1.39468E-05,0.000139643,0.000671295,0.00261897,0.00904921,0.0280975,0.0771365,0.181746,0.359732,0.601617,0.876437,1.15435,1.41776,1.65978,1.87992
855.005,-7.60351E-06,1.39469E-05,0.000139644,0.000671298,0.00261898,0.00904923,0.0280976,0.0771371,0.181748,0.359737,0.60162,0.876438,1.15435,1.41776,1.65978,1.87992
860.005,-7.60336E-06,1.39469E-05,0.000139645,0.000671301,0.00261898,0.00904925,0.0280977,0.0771376,0.181751,0.359741,0.601623,0.87644,1.15436,1.41776,1.65978,1.87992
865.005,-7.60322E-06,0.000013947,0.000139646,0.000671304,0.00261899,0.00904927,0.0280978,0.0771381,0.181753,0.359744,0.601626,0.876441,1.15436,1.41776,1.65978,1.87992
870.005,-7.60308E-06,0.000013947,0.000139647,0.000671307,0.002619,0.00904929,0.0280979,0.0771386,0.181754,0.359748,0.601629,0.876441,1.15436,1.41776,1.65978,1.87992
875.005,-7.60295E-06,1.39471E-05,0.000139647,0.00067131,0.002619,0.00904931,0.028098,0.077139,0.181756,0.359751,0.601632,0.876442,1.15436,1.41776,1.65978,1.87992
880.005,-7.60283E-06,1.39471E-05,0.000139648,0.000671312,0.00261901,0.00904933,0.0280981,0.0771394,0.181758,0.359754,0.601634,0.876443,1.15436,1.41776,1.65978,1.87992
885.005,-7.6027E-06,1.39472E-05,0.000139649,0.000671314,0.00261902,0.00904934,0.0280981,0.0771398,0.181759,0.359757,0.601636,0.876444,1.15436,1.41776,1.65978,1.87992
890.005,-7.60258E-06,1.39472E-05,0.00013965,0.000671317,0.00261902,0.00904936,0.0280982,0.0771402,0.181761,0.35976,0.601638,0.876444,1.15436,1.41776,1.65978,1.87992
895.005,-7.60247E-06,1.39473E-05,0.00013965,0.000671319,0.00261903,0.00904937,0.0280982,0.0771405,0.181762,0.359762,0.60164,0.876445,1.15436,1.41776,1.65978,1.87992
900.005,-7.60236E-06,1.39473E-05,0.000139651,0.000671321,0.00261903,0.00904938,0.0280983,0.0771408,0.181763,0.359765,0.601642,0.876446,1.15436,1.41776,1.65978,1.87992
905.005,-7.60225E-06,1.39473E-05,0.000139651,0.000671323,0.00261903,0.00904939,0.0280984,0.0771411,0.181764,0.359767,0.601644,0.876446,1.15436,1.41776,1.65978,1.87992
910.005,-7.60215E-06,1.39474E-05,0.000139652,0.000671324,0.00261904,0.0090494,0.0280984,0.0771414,0.181766,0.359769,0.601645,0.876446,1.15436,1.41776,1.65978,1.87992
915.005,-7.60205E-06,1.39474E-05,0.000139653,0.000671326,0.00261904,0.00904941,0.0280984,0.0771416,0.181767,0.359771,0.601647,0.876447,1.15436,1.41776,1.65978,1.87992
920.005,-7.60195E-06,1.39475E-05,0.000139653,0.000671327,0.00261905,0.00904942,0.0280985,0.0771418,0.181768,0.359773,0.601648,0.876447,1.15436,1.41776,1.65978,1.87992
925.005,-7.60186E-06,1.39475E-05,0.000139654,0.000671329,0.00261905,0.00904943,0.0280985,0.0771421,0.181768,0.359774,0.601649,0.876448,1.15436,1.41776,1.65978,1.87992
930.005,-7.60177E-06,1.39475E-05,0.000139654,0.00067133,0.00261905,0.00904944,0.0280986,0.0771423,0.181769,0.359776,0.60165,0.876448,1.15436,1.41776,1.65978,1.87992
935.005,-7.60168E-06,1.39476E-05,0.000139655,0.000671332,0.00261906,0.00904945,0.0280986,0.0771424,0.18177,0.359777,0.601651,0.876448,1.15436,1.41776,1.65978,1.87992
940.005,-7.6016E-06,1.39476E-05,0.000139655,0.000671333,0.00261906,0.00904946,0.0280986,0.0771426,0.181771,0.359779,0.601652,0.876448,1.15436,1.41776,1.65978,1.87992
945.005,-7.60152E-06,1.39476E-05,0.000139655,0.000671334,0.00261906,0.00904946,0.0280986,0.0771428,0.181771,0.35978,0.601653,0.876449,1.15436,1.41776,1.65978,1.87992
950.005,-7.60144E-06,1.39476E-05,0.000139656,0.000671335,0.00261906,0.00904947,0.0280987,0.0771429,0.181772,0.359781,0.601654,0.876449,1.15436,1.41776,1.65978,1.87992
955.005,-7.60137E-06,1.39477E-05,0.000139656,0.000671336,0.00261906,0.00904947,0.0280987,0.0771431,0.181773,0.359782,0.601655,0.876449,1.15436,1.41776,1.65978,1.87992
960.005,-7.60129E-06,1.39477E-05,0.000139656,0.000671337,0.00261907,0.00904948,0.0280987,0.0771432,0.181773,0.359783,0.601656,0.876449,1.15436,1.41776,1.65978,1.87992
965.005,-7.60122E-06,1.39477E-05,0.000139657,0.000671338,0.00261907,0.00904948,0.0280987,0.0771433,0.181774,0.359784,0.601656,0.87645,1.15436,1.41776,1.65978,1.87992
970.005,-7.60116E-06,1.39477E-05,0.000139657,0.000671339,0.00261907,0.00904949,0.0280988,0.0771435,0.181774,0.359785,0.601657,0.87645,1.15436,1.41776,1.65978,1.87992
975.005,-7.60109E-06,1.39478E-05,0.000139657,0.00067134,0.00261907,0.00904949,0.0280988,0.0771436,0.181775,0.359786,0.601657,0.87645,1.15436,1.41776,1.65978,1.87992
980.005,-7.60103E-06,1.39478E-05,0.000139658,0.00067134,0.00261907,0.0090495,0.0280988,0.0771437,0.181775,0.359787,0.601658,0.87645,1.15436,1.41776,1.65978,1.87992
985.005,-7.60097E-06,1.39478E-05,0.000139658,0.000671341,0.00261908,0.0090495,0.0280988,0.0771438,0.181776,0.359788,0.601659,0.87645,1.15436,1.41776,1.65978,1.87992
990.005,-7.60091E-06,1.39478E-05,0.000139658,0.000671342,0.00261908,0.0090495,0.0280988,0.0771439,0.181776,0.359788,0.601659,0.87645,1.15436,1.41776,1.65978,1.87992
995.005,-7.60085E-06,1.39478E-05,0.000139658,0.000671342,0.00261908,0.00904951,0.0280988,0.0771439,0.181776,0.359789,0.601659,0.87645,1.15436,1.41776,1.65978,1.87992
1000.005,-7.6008E-06,1.39479E-05,0.000139659,0.000671343,0.00261908,0.00904951,0.0280988,0.077144,0.181777,0.35979,0.60166,0.87645,1.15436,1.41776,1.65978,1.87992
1005.005,-7.60074E-06,1.39479E-05,0.000139659,0.000671344,0.00261908,0.00904951,0.0280989,0.0771441,0.181777,0.35979,0.60166,0.876451,1.15436,1.41776,1.65978,1.87992
1010.005,-7.60069E-06,1.39479E-05,0.000139659,0.000671344,0.00261908,0.00904951,0.0280989,0.0771442,0.181777,0.359791,0.601661,0.876451,1.15436,1.41776,1.65978,1.87992
1015.005,-7.60064E-06,1.39479E-05,0.000139659,0.000671345,0.00261908,0.00904952,0.0280989,0.0771442,0.181778,0.359791,0.601661,0.876451,1.15436,1.41776,1.65978,1.87992
1020.005,-7.6006E-06,1.39479E-05,0.000139659,0.000671345,0.00261908,0.00904952,0.0280989,0.0771443,0.181778,0.359792,0.601661,0.876451,1.15436,1.41776,1.65978,1.87992
1025.005,-7.60055E-06,1.39479E-05,0.00013966,0.000671346,0.00261908,0.00904952,0.0280989,0.0771443,0.181778,0.359792,0.601661,0.876451,1.15436,1.41776,1.65978,1.87992
1030.005,-7.60051E-06,1.39479E-05,0.00013966,0.000671346,0.00261908,0.00904952,0.0280989,0.0771444,0.181778,0.359793,0.601662,0.876451,1.15436,1.41776,1.65978,1.87992
1035.005,-7.60046E-06,0.000013948,0.00013966,0.000671346,0.00261909,0.00904952,0.0280989,0.0771444,0.181778,0.359793,0.601662,0.876451,1.15436,1.41776,1.65978,1.87992
1040.005,-7.60042E-06,0.000013948,0.00013966,0.000671347,0.00261909,0.00904953,0.0280989,0.0771445,0.181779,0.359793,0.601662,0.876451,1.15436,1.41776,1.65978,1.87992
1045.005,-7.60038E-06,0.000013948,0.00013966,0.000671347,0.00261909,0.00904953,0.0280989,0.0771445,0.181779,0.359794,0.601662,0.876451,1.15436,1.41776,1.65978,1.87992
1050.005,-7.60034E-06,0.000013948,0.00013966,0.000671347,0.00261909,0.00904953,0.0280989,0.0771446,0.181779,0.359794,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1055.005,-7.60031E-06,0.000013948,0.000139661,0.000671348,0.00261909,0.00904953,0.0280989,0.0771446,0.181779,0.359794,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1060.005,-7.60027E-06,0.000013948,0.000139661,0.000671348,0.00261909,0.00904953,0.0280989,0.0771446,0.181779,0.359795,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1065.005,-7.60024E-06,0.000013948,0.000139661,0.000671348,0.00261909,0.00904953,0.0280989,0.0771447,0.181779,0.359795,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1070.005,-7.6002E-06,0.000013948,0.000139661,0.000671349,0.00261909,0.00904953,0.028099,0.0771447,0.18178,0.359795,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1075.005,-7.60017E-06,0.000013948,0.000139661,0.000671349,0.00261909,0.00904953,0.028099,0.0771447,0.18178,0.359795,0.601663,0.876451,1.15436,1.41776,1.65978,1.87992
1080.005,-7.60014E-06,1.39481E-05,0.000139661,0.000671349,0.00261909,0.00904953,0.028099,0.0771447,0.18178,0.359795,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1085.005,-7.60011E-06,1.39481E-05,0.000139661,0.000671349,0.00261909,0.00904954,0.028099,0.0771448,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1090.005,-7.60008E-06,1.39481E-05,0.000139661,0.00067135,0.00261909,0.00904954,0.028099,0.0771448,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1095.005,-7.60005E-06,1.39481E-05,0.000139661,0.00067135,0.00261909,0.00904954,0.028099,0.0771448,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1100.005,-7.60003E-06,1.39481E-05,0.000139661,0.00067135,0.00261909,0.00904954,0.028099,0.0771448,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1105.005,-0.0000076,1.39481E-05,0.000139662,0.00067135,0.00261909,0.00904954,0.028099,0.0771448,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1110.005,-7.59997E-06,1.39481E-05,0.000139662,0.00067135,0.00261909,0.00904954,0.028099,0.0771449,0.18178,0.359796,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1115.005,-7.59995E-06,1.39481E-05,0.000139662,0.00067135,0.00261909,0.00904954,0.028099,0.0771449,0.18178,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1120.005,-7.59993E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1125.005,-7.5999E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1130.005,-7.59988E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1135.005,-7.59986E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1140.005,-7.59984E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601664,0.876451,1.15436,1.41776,1.65978,1.87992
1145.005,-7.59982E-06,1.39481E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1150.005,-7.5998E-06,1.39482E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.0771449,0.181781,0.359797,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1155.005,-7.59978E-06,1.39482E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359797,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1160.005,-7.59977E-06,1.39482E-05,0.000139662,0.000671351,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359797,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1165.005,-7.59975E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359797,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1170.005,-7.59973E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1175.005,-7.59972E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1180.005,-7.5997E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1185.005,-7.59969E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1190.005,-7.59967E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1195.005,-7.59966E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1200.005,-7.59964E-06,1.39482E-05,0.000139662,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1205.005,-7.59963E-06,1.39482E-05,0.000139663,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1210.005,-7.59962E-06,1.39482E-05,0.000139663,0.000671352,0.00261909,0.00904954,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1215.005,-7.59961E-06,1.39482E-05,0.000139663,0.000671352,0.00261909,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1220.005,-7.59959E-06,1.39482E-05,0.000139663,0.000671352,0.00261909,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1225.005,-7.59958E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1230.005,-7.59957E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1235.005,-7.59956E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1240.005,-7.59955E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1245.005,-7.59954E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1250.005,-7.59953E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.077145,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1255.005,-7.59952E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1260.005,-7.59952E-06,1.39482E-05,0.000139663,0.000671352,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1265.005,-7.59951E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1270.005,-7.5995E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1275.005,-7.59949E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1280.005,-7.59948E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1285.005,-7.59948E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1290.005,-7.59947E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1295.005,-7.59946E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1300.005,-7.59946E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1305.005,-7.59945E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1310.005,-7.59944E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1315.005,-7.59944E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1320.005,-7.59943E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1325.005,-7.59943E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1330.005,-7.59942E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1335.005,-7.59942E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1340.005,-7.59941E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1345.005,-7.59941E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1350.005,-7.5994E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181781,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1355.005,-7.5994E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181782,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
1360.005,-7.59939E-06,1.39482E-05,0.000139663,0.000671353,0.0026191,0.00904955,0.028099,0.0771451,0.181782,0.359798,0.601665,0.876451,1.15436,1.41776,1.65978,1.87992
