time,-90,-80,-70,-60,-50,-40,-30,-20,-10,0,10,20,30,40,50,60
170.005,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07,6.5748E-07
175.005,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07,6.61341E-07
180.005,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07,6.65052E-07
185.005,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07,6.68628E-07
190.005,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07,6.72083E-07
195.005,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07,6.75428E-07
200.005,-1.04852E-06,6.78677E-07,2.40789E-06,4.13847E-06,5.87016E-06,7.60289E-06,9.33677E-06,0.000011072,1.28089E-05,0.000014548,1.62898E-05,1.80351E-05,1.97852E-05,2.15413E-05,2.33056E-05,2.50807E-05
205.005,-7.0182E-07,6.81837E-07,3.43039E-06,8.27979E-06,1.69497E-05,3.24892E-05,5.92347E-05,0.000103566,0.000175783,0.000292826,0.000482197,0.000787912,0.00127959,0.00206613,0.00331575,0.00528448
210.005,-6.21013E-07,6.84919E-07,4.18761E-06,0.000013102,3.66115E-05,9.60183E-05,0.000226574,0.000475375,0.000908825,0.00163148,0.00281132,0.00471321,0.0077458,0.0125265,0.0199658,0.0313671
215.005,-5.82337E-07,6.87929E-07,4.80779E-06,1.79759E-05,6.03013E-05,0.000186259,0.000503069,0.00116271,0.0023599,0.00437704,0.00765671,0.0128864,0.0211022,0.033816,0.0531537,0.0819613
220.005,-5.52724E-07,6.90874E-07,5.34182E-06,2.25988E-05,0.000084868,0.000288454,0.00084827,0.00209945,0.00445854,0.00847779,0.0149887,0.0252615,0.0411691,0.0653531,0.101346,0.153538
225.005,-5.27027E-07,6.93762E-07,5.81267E-06,2.68614E-05,0.000108747,0.000393422,0.00122716,0.00320184,0.00706251,0.0137243,0.0244935,0.0413261,0.0670453,0.105498,0.16156,0.240793
230.005,-5.04217E-07,6.96596E-07,6.23246E-06,3.07413E-05,0.000131229,0.000496141,0.00161599,0.00439793,0.0100238,0.019867,0.0357704,0.0604249,0.0976313,0.152388,0.230665,0.338601
235.005,-4.83898E-07,6.99383E-07,6.60891E-06,3.42536E-05,0.000152054,0.000594097,0.00200033,0.00563433,0.0132146,0.0266695,0.0484234,0.0819073,0.131858,0.204272,0.305851,0.44261
240.005,-4.6579E-07,7.02125E-07,6.94767E-06,3.74273E-05,0.000171187,0.000686207,0.00237219,0.00687475,0.0165343,0.0339292,0.0620996,0.105189,0.168773,0.25963,0.384756,0.549346
245.005,-4.49656E-07,7.04828E-07,7.25336E-06,0.000040296,0.000188702,0.000772185,0.0027276,0.00809618,0.0199083,0.0414826,0.0765017,0.129769,0.207567,0.317189,0.465469,0.656127
250.005,-4.35286E-07,7.07495E-07,7.52989E-06,4.28924E-05,0.000204723,0.000852169,0.00306505,0.00928514,0.0232838,0.049202,0.0913875,0.155235,0.247571,0.375912,0.546478,0.760948
255.005,-4.22491E-07,7.10128E-07,7.78066E-06,4.52472E-05,0.000219388,0.000926512,0.00338446,0.0104346,0.0266252,0.0569912,0.106564,0.181249,0.288235,0.434965,0.626609,0.862348
260.005,-4.11103E-07,7.1273E-07,8.00865E-06,4.73883E-05,0.000232837,0.00099566,0.00368652,0.0115418,0.0299098,0.0647793,0.121879,0.20754,0.32912,0.493685,0.704969,0.95931
265.005,-4.00972E-07,7.15304E-07,8.21648E-06,4.93404E-05,0.000245202,0.00106009,0.00397233,0.0126065,0.0331241,0.0725156,0.137218,0.233893,0.369875,0.551558,0.780895,1.05116
270.005,-3.91964E-07,7.17851E-07,8.40649E-06,5.11256E-05,0.000256603,0.00112026,0.00424316,0.0136301,0.0362612,0.0801648,0.152491,0.260139,0.410221,0.608184,0.85391,1.13749
275.005,-3.8396E-07,7.20375E-07,8.58071E-06,5.27634E-05,0.000267149,0.00117662,0.00450031,0.0146148,0.0393186,0.0877034,0.167633,0.286147,0.449944,0.663264,0.923688,1.2181
280.005,-3.76852E-07,7.22875E-07,8.74096E-06,0.000054271,0.000276938,0.00122957,0.00474506,0.0155633,0.0422968,0.0951168,0.182595,0.311815,0.488876,0.716578,0.990019,1.29297
285.005,-3.70544E-07,7.25355E-07,8.88883E-06,5.56636E-05,0.000286056,0.00127947,0.0049786,0.0164785,0.0451981,0.102397,0.197341,0.337068,0.526893,0.767969,1.05279,1.36216
290.005,-3.64951E-07,7.27815E-07,9.02574E-06,5.69545E-05,0.00029458,0.00132665,0.00520204,0.017363,0.0480261,0.109539,0.211848,0.361847,0.563902,0.817335,1.11197,1.42584
295.005,-3.59997E-07,7.30256E-07,9.15294E-06,5.81557E-05,0.000302579,0.00137141,0.00541638,0.0182196,0.0507848,0.116544,0.2261,0.386111,0.599837,0.864613,1.16757,1.48423
300.005,-3.55614E-07,7.32679E-07,9.27153E-06,5.92774E-05,0.000310111,0.00141401,0.00562254,0.0190507,0.0534787,0.123413,0.240086,0.409832,0.634655,0.909777,1.21965,1.53761
305.005,-3.5174E-07,7.35086E-07,9.38248E-06,6.03288E-05,0.000317231,0.00145468,0.00582133,0.0198586,0.0561121,0.130149,0.253803,0.432991,0.668329,0.952827,1.26832,1.58627
310.005,-3.48322E-07,7.37477E-07,9.48666E-06,0.000061318,0.000323984,0.00149364,0.00601349,0.0206455,0.0586893,0.136758,0.267247,0.455576,0.700846,0.993781,1.3137,1.6305
315.005,-3.4531E-07,7.39854E-07,9.58483E-06,6.22521E-05,0.000330412,0.00153105,0.00619968,0.0214131,0.0612142,0.143243,0.28042,0.477581,0.732206,1.03268,1.35592,1.67063
320.005,-3.42661E-07,7.42216E-07,9.67766E-06,6.31374E-05,0.000336551,0.0015671,0.00638048,0.0221632,0.0636906,0.149609,0.293326,0.499007,0.762416,1.06957,1.39512,1.70695
325.005,-3.40336E-07,7.44564E-07,9.76574E-06,6.39794E-05,0.000342433,0.00160191,0.0065564,0.0228973,0.0661221,0.155863,0.305967,0.519857,0.79149,1.10451,1.43148,1.73977
330.005,-3.38301E-07,7.46899E-07,9.8496E-06,6.47829E-05,0.000348086,0.00163563,0.00672793,0.0236169,0.0685118,0.162008,0.318349,0.540136,0.819448,1.13756,1.46515,1.76937
335.005,-3.36525E-07,7.49222E-07,9.92971E-06,6.55522E-05,0.000353535,0.00166835,0.00689546,0.0243231,0.0708626,0.16805,0.330478,0.559854,0.846315,1.16881,1.49628,1.79602
340.005,-3.34979E-07,7.51532E-07,1.00065E-05,6.62912E-05,0.000358802,0.00170018,0.00705938,0.025017,0.0731771,0.173993,0.342359,0.57902,0.872117,1.19831,1.52503,1.82
345.005,-3.3364E-07,7.5383E-07,1.00803E-05,6.70031E-05,0.000363907,0.00173121,0.00722,0.0256996,0.0754577,0.179841,0.353999,0.597644,0.896884,1.22615,1.55156,1.84153
350.005,-3.32484E-07,7.56117E-07,1.01514E-05,6.76909E-05,0.000368866,0.00176152,0.00737762,0.0263719,0.0777066,0.185599,0.365404,0.61574,0.920646,1.2524,1.57602,1.86084
355.005,-3.31493E-07,7.58393E-07,1.02201E-05,6.83571E-05,0.000373694,0.00179118,0.00753249,0.0270345,0.0799256,0.191269,0.37658,0.633318,0.943436,1.27713,1.59854,1.87814
360.005,-3.30648E-07,7.60657E-07,1.02867E-05,6.90041E-05,0.000378405,0.00182024,0.00768486,0.0276882,0.0821166,0.196857,0.387532,0.650393,0.965285,1.30043,1.61927,1.89363
365.005,-3.29935E-07,7.62912E-07,1.03515E-05,6.96338E-05,0.00038301,0.00184876,0.00783492,0.0283337,0.084281,0.202363,0.398267,0.666976,0.986227,1.32236,1.63833,1.90749
370.005,-3.29338E-07,7.65155E-07,1.04145E-05,0.000070248,0.000387519,0.0018768,0.00798287,0.0289714,0.0864203,0.207793,0.40879,0.683081,1.00629,1.34299,1.65585,1.91986
375.005,-3.28845E-07,7.67389E-07,1.04759E-05,7.08483E-05,0.000391943,0.00190438,0.00812885,0.029602,0.0885357,0.213147,0.419106,0.698721,1.02552,1.3624,1.67194,1.93091
380.005,-3.28445E-07,7.69612E-07,0.000010536,0.000071436,0.000396288,0.00193156,0.00827302,0.0302257,0.0906283,0.218429,0.429222,0.713908,1.04393,1.38065,1.68671,1.94077
385.005,-3.28128E-07,7.71826E-07,1.05949E-05,7.20124E-05,0.000400561,0.00195836,0.0084155,0.0308432,0.0926992,0.223641,0.439141,0.728656,1.06157,1.39781,1.70027,1.94955
390.005,-3.27885E-07,7.7403E-07,1.06526E-05,7.25786E-05,0.00040477,0.00198481,0.00855642,0.0314546,0.0947493,0.228785,0.448869,0.742977,1.07846,1.41392,1.71269,1.95738
395.005,-3.27708E-07,7.76224E-07,1.07093E-05,7.31354E-05,0.00040892,0.00201094,0.00869588,0.0320603,0.0967794,0.233862,0.45841,0.756882,1.09462,1.42907,1.72409,1.96435
400.005,-3.2759E-07,7.78409E-07,0.000010765,7.36837E-05,0.000413014,0.00203678,0.00883396,0.0326606,0.0987902,0.238875,0.467768,0.770383,1.1101,1.44329,1.73453,1.97055
405.005,-3.27524E-07,7.80585E-07,0.00001082,7.42243E-05,0.000417059,0.00206234,0.00897075,0.0332558,0.100782,0.243825,0.476948,0.783494,1.12491,1.45665,1.74409,1.97606
410.005,-3.27505E-07,7.82751E-07,1.08741E-05,7.47578E-05,0.000421057,0.00208764,0.00910632,0.0338462,0.102757,0.248714,0.485954,0.796223,1.1391,1.46919,1.75285,1.98096
415.005,-3.27527E-07,7.84909E-07,1.09276E-05,7.52847E-05,0.000425012,0.0021127,0.00924073,0.0344318,0.104714,0.253543,0.494789,0.808584,1.15267,1.48096,1.76086,1.98531
420.005,-3.27587E-07,7.87057E-07,1.09803E-05,7.58056E-05,0.000428926,0.00213753,0.00937406,0.0350129,0.106653,0.258313,0.503458,0.820586,1.16565,1.49201,1.7682,1.98917
425.005,-3.27679E-07,7.89196E-07,1.10325E-05,7.63209E-05,0.000432804,0.00216215,0.00950634,0.0355897,0.108577,0.263025,0.511964,0.832239,1.17808,1.50238,1.77491,1.9926
430.005,-3.278E-07,7.91327E-07,1.10842E-05,7.68311E-05,0.000436646,0.00218656,0.00963762,0.0361623,0.110484,0.267682,0.52031,0.843555,1.18998,1.51211,1.78105,1.99565
435.005,-3.27948E-07,7.93449E-07,1.11353E-05,7.73364E-05,0.000440454,0.00221078,0.00976796,0.0367308,0.112376,0.272282,0.5285,0.854542,1.20136,1.52123,1.78667,1.99835
440.005,-3.28118E-07,7.95562E-07,0.000011186,7.78372E-05,0.000444232,0.00223482,0.00989737,0.0372955,0.114252,0.276829,0.536537,0.865211,1.21225,1.5298,1.7918,2.00074
445.005,-3.28309E-07,7.97667E-07,1.12362E-05,7.83337E-05,0.00044798,0.00225868,0.0100259,0.0378563,0.116113,0.281322,0.544424,0.87557,1.22267,1.53783,1.79649,2.00286
450.005,-3.28518E-07,7.99763E-07,0.000011286,7.88262E-05,0.0004517,0.00228238,0.0101536,0.0384134,0.11796,0.285762,0.552165,0.885629,1.23264,1.54537,1.80078,2.00474
455.005,-3.28744E-07,8.0185E-07,1.13354E-05,0.000079315,0.000455392,0.00230591,0.0102804,0.0389669,0.119791,0.290151,0.559761,0.895396,1.24217,1.55244,1.8047,2.0064
460.005,-3.28983E-07,8.03929E-07,1.13844E-05,7.98001E-05,0.000459059,0.00232928,0.0104065,0.0395169,0.121609,0.294488,0.567217,0.90488,1.2513,1.55907,1.80829,2.00787
465.005,-3.29236E-07,0.000000806,1.14331E-05,8.02818E-05,0.000462701,0.00235251,0.0105318,0.0400635,0.123413,0.298776,0.574534,0.91409,1.26003,1.56528,1.81156,2.00918
470.005,-3.29499E-07,8.08063E-07,1.14814E-05,8.07602E-05,0.000466319,0.00237559,0.0106563,0.0406066,0.125203,0.303014,0.581716,0.923032,1.26838,1.57112,1.81455,2.01033
475.005,-3.29772E-07,8.10117E-07,1.15294E-05,8.12354E-05,0.000469914,0.00239852,0.0107801,0.0411464,0.126979,0.307204,0.588764,0.931715,1.27637,1.57658,1.81728,2.01135
480.005,-3.30054E-07,8.12162E-07,1.15771E-05,8.17076E-05,0.000473487,0.00242132,0.0109031,0.041683,0.128742,0.311345,0.595683,0.940147,1.28402,1.58171,1.81977,2.01225
485.005,-3.30344E-07,8.142E-07,1.16246E-05,8.21769E-05,0.000477038,0.00244398,0.0110255,0.0422163,0.130492,0.31544,0.602474,0.948335,1.29133,1.58652,1.82205,2.01305
490.005,-3.3064E-07,8.1623E-07,1.16717E-05,8.26434E-05,0.000480568,0.00246651,0.0111471,0.0427465,0.132228,0.319487,0.609139,0.956285,1.29833,1.59103,1.82413,2.01376
495.005,-3.30942E-07,8.18251E-07,1.17186E-05,8.31071E-05,0.000484077,0.00248891,0.0112681,0.0432736,0.133952,0.323488,0.615681,0.964005,1.30502,1.59525,1.82603,2.01438
500.005,-3.31249E-07,8.20264E-07,1.17652E-05,8.35681E-05,0.000487566,0.00251119,0.0113884,0.0437976,0.135663,0.327444,0.622103,0.971501,1.31142,1.59921,1.82776,2.01493
505.005,-3.3156E-07,8.2227E-07,1.18115E-05,8.40265E-05,0.000491035,0.00253334,0.011508,0.0443186,0.137361,0.331355,0.628406,0.97878,1.31755,1.60293,1.82935,2.01542
510.005,-3.31875E-07,8.24267E-07,1.18576E-05,8.44824E-05,0.000494485,0.00255536,0.011627,0.0448366,0.139047,0.335222,0.634593,0.985849,1.32341,1.60641,1.83079,2.01585
515.005,-3.32194E-07,8.26256E-07,1.19035E-05,8.49357E-05,0.000497915,0.00257727,0.0117454,0.0453516,0.14072,0.339044,0.640666,0.992713,1.32901,1.60968,1.83211,2.01623
520.005,-3.32515E-07,8.28238E-07,1.19491E-05,8.53867E-05,0.000501327,0.00259906,0.0118631,0.0458637,0.142381,0.342824,0.646627,0.999377,1.33437,1.61274,1.83331,2.01657
525.005,-3.32838E-07,8.30211E-07,1.19945E-05,8.58352E-05,0.000504721,0.00262073,0.0119802,0.0463729,0.14403,0.346561,0.652479,1.00585,1.3395,1.61561,1.83441,2.01686
530.005,-3.33164E-07,8.32177E-07,1.20396E-05,8.62814E-05,0.000508096,0.00264228,0.0120966,0.0468792,0.145667,0.350255,0.658222,1.01213,1.34441,1.6183,1.83542,2.01713
535.005,-3.33491E-07,8.34135E-07,1.20845E-05,8.67253E-05,0.000511454,0.00266372,0.0122125,0.0473827,0.147292,0.353908,0.66386,1.01824,1.34911,1.62082,1.83633,2.01736
540.005,-3.3382E-07,8.36085E-07,1.21293E-05,8.71668E-05,0.000514793,0.00268505,0.0123277,0.0478833,0.148906,0.357519,0.669395,1.02416,1.3536,1.62319,1.83717,2.01756
545.005,-3.3415E-07,8.38028E-07,1.21738E-05,8.76062E-05,0.000518116,0.00270627,0.0124424,0.0483812,0.150507,0.36109,0.674827,1.02992,1.35789,1.6254,1.83793,2.01774
550.005,-3.3448E-07,8.39962E-07,0.000012218,8.80433E-05,0.000521421,0.00272737,0.0125564,0.0488763,0.152097,0.364621,0.68016,1.0355,1.362,1.62748,1.83862,2.0179
555.005,-3.34811E-07,8.41889E-07,1.22621E-05,8.84781E-05,0.000524708,0.00274837,0.0126699,0.0493686,0.153676,0.368112,0.685394,1.04093,1.36593,1.62943,1.83926,2.01804
560.005,-3.35143E-07,8.43809E-07,0.000012306,8.89109E-05,0.000527979,0.00276925,0.0127828,0.0498583,0.155243,0.371563,0.690532,1.0462,1.36969,1.63126,1.83984,2.01816
565.005,-3.35475E-07,8.4572E-07,1.23496E-05,8.93414E-05,0.000531233,0.00279003,0.0128951,0.0503452,0.156799,0.374975,0.695576,1.05132,1.37329,1.63297,1.84036,2.01827
570.005,-3.35807E-07,8.47625E-07,1.23931E-05,8.97699E-05,0.000534471,0.0028107,0.0130068,0.0508294,0.158344,0.37835,0.700527,1.05628,1.37673,1.63457,1.84085,2.01837
575.005,-3.36139E-07,8.49521E-07,1.24364E-05,9.01962E-05,0.000537691,0.00283127,0.0131179,0.0513109,0.159877,0.381686,0.705387,1.06111,1.38002,1.63608,1.84129,2.01845
580.005,-3.3647E-07,8.5141E-07,1.24794E-05,9.06204E-05,0.000540896,0.00285173,0.0132285,0.0517898,0.1614,0.384984,0.710158,1.06579,1.38317,1.63749,1.84169,2.01853
585.005,-3.36802E-07,8.53292E-07,1.25223E-05,9.10425E-05,0.000544084,0.00287209,0.0133385,0.0522661,0.162911,0.388246,0.714841,1.07034,1.38618,1.63881,1.84205,2.0186
590.005,-3.37133E-07,8.55166E-07,0.000012565,9.14626E-05,0.000547256,0.00289234,0.013448,0.0527398,0.164412,0.391471,0.719437,1.07476,1.38906,1.64005,1.84239,2.01865
595.005,-3.37464E-07,8.57033E-07,1.26074E-05,9.18806E-05,0.000550412,0.00291249,0.0135569,0.0532108,0.165902,0.394659,0.72395,1.07905,1.39182,1.64121,1.84269,2.0187
600.005,-3.37794E-07,8.58892E-07,1.26497E-05,9.22967E-05,0.000553552,0.00293253,0.0136652,0.0536793,0.167381,0.397812,0.728379,1.08321,1.39446,1.6423,1.84297,2.01875
605.005,-3.38124E-07,8.60744E-07,1.26918E-05,9.27106E-05,0.000556676,0.00295248,0.013773,0.0541452,0.168849,0.400929,0.732727,1.08726,1.39698,1.64332,1.84322,2.01879
610.005,-3.38453E-07,8.62589E-07,1.27337E-05,9.31226E-05,0.000559784,0.00297232,0.0138802,0.0546086,0.170307,0.404011,0.736995,1.09119,1.39939,1.64427,1.84345,2.01883
615.005,-3.38782E-07,8.64426E-07,1.27754E-05,9.35326E-05,0.000562877,0.00299206,0.0139869,0.0550694,0.171755,0.407059,0.741185,1.095,1.4017,1.64517,1.84366,2.01886
620.005,-3.39109E-07,8.66256E-07,1.28169E-05,9.39406E-05,0.000565954,0.0030117,0.0140931,0.0555277,0.173192,0.410072,0.745297,1.09871,1.40391,1.64601,1.84386,2.01888
