time,voltage
3117.9,-108.9192393
3118,-109.0727696
3118.1,-109.2226906
3118.2,-109.3689747
3118.3,-109.5115957
3118.4,-109.6505283
3118.5,-109.7857489
3118.6,-109.9172347
3118.7,-110.0449644
3118.8,-110.1689178
3118.9,-110.2890761
3119,-110.4054217
3119.1,-110.5179382
3119.2,-110.6266105
3119.3,-110.731425
3119.4,-110.8323691
3119.5,-110.9294315
3119.6,-111.0226024
3119.7,-111.1118732
3119.8,-111.1972366
3119.9,-111.2786865
3120,-111.3562183
3120.1,-111.4298284
3120.2,-111.499515
3120.3,-111.5652771
3120.4,-111.6271152
3120.5,-111.6850313
3120.6,-111.7390284
3120.7,-111.7891109
3120.8,-111.8352847
3120.9,-111.8775568
3121,-111.9159354
3121.1,-111.9504302
3121.2,-111.9810521
3121.3,-112.0078134
3121.4,-112.0307276
3121.5,-112.0498093
3121.6,-112.0650746
3121.7,-112.0765409
3121.8,-112.0842267
3121.9,-112.0881517
3122,-112.0883371
3122.1,-112.0848051
3122.2,-112.0775793
3122.3,-112.0666844
3122.4,-112.0521463
3122.5,-112.0339922
3122.6,-112.0122504
3122.7,-111.9869504
3122.8,-111.9581229
3122.9,-111.9257998
3123,-111.8900141
3123.1,-111.8507998
3123.2,-111.8081922
3123.3,-111.7622276
3123.4,-111.7129436
3123.5,-111.6603786
3123.6,-111.6045722
3123.7,-111.5455651
3123.8,-111.4833989
3123.9,-111.4181164
3124,-111.3497613
3124.1,-111.2783782
3124.2,-111.2040129
3124.3,-111.1267119
3124.4,-111.0465229
3124.5,-110.9634944
3124.6,-110.8776757
3124.7,-110.7891172
3124.8,-110.69787
3124.9,-110.6039861
3125,-110.5075184
3125.1,-110.4085205
3125.2,-110.3070469
3125.3,-110.2031528
3125.4,-110.0968941
3125.5,-109.9883275
3125.6,-109.8775106
3125.7,-109.7645013
3125.8,-109.6493585
3125.9,-109.5321416
3126,-109.4129106
3126.1,-109.2917262
3126.2,-109.1686496
3126.3,-109.0437427
3126.4,-108.9170677
3126.5,-108.7886875
3126.6,-108.6586654
3126.7,-108.5270654
3126.8,-108.3939515
3126.9,-108.2593885
3127,-108.1234416
3127.1,-107.986176
3127.2,-107.8476577
3127.3,-107.7079527
3127.4,-107.5671276
3127.5,-107.425249
3127.6,-107.2823839
3127.7,-107.1385994
3127.8,-106.9939631
3127.9,-106.8485425
3128,-106.7024053
3128.1,-106.5556194
3128.2,-106.4082529
3128.3,-106.2603737
3128.4,-106.1120501
3128.5,-105.9633501
3128.6,-105.814342
3128.7,-105.665094
3128.8,-105.515674
3128.9,-105.3661503
3129,-105.2165907
3129.1,-105.0670631
3129.2,-104.9176352
3129.3,-104.7683745
3129.4,-104.6193485
3129.5,-104.4706243
3129.6,-104.3222687
3129.7,-104.1743485
3129.8,-104.0269299
3129.9,-103.8800791
3130,-103.7338617
3130.1,-103.5883432
3130.2,-103.4435885
3130.3,-103.2996621
3130.4,-103.1566283
3130.5,-103.0145507
3130.6,-102.8734926
3130.7,-102.7335166
3130.8,-102.594685
3130.9,-102.4570595
3131,-102.3207011
3131.1,-102.1856704
3131.2,-102.0520273
3131.3,-101.9198309
3131.4,-101.7891401
3131.5,-101.6600126
3131.6,-101.5325058
3131.7,-101.4066762
3131.8,-101.2825795
3131.9,-101.1602709
3132,-101.0398046
3132.1,-100.9212341
3132.2,-100.804612
3132.3,-100.6899902
3132.4,-100.5774196
3132.5,-100.4669503
3132.6,-100.3586315
3132.7,-100.2525116
3132.8,-100.1486379
3132.9,-100.0470568
3133,-99.94781387
3133.1,-99.85095355
3133.2,-99.75651936
3133.3,-99.66455381
3133.4,-99.57509836
3133.5,-99.48819347
3133.6,-99.40387852
3133.7,-99.32219183
3133.8,-99.24317064
3133.9,-99.1668511
3134,-99.09326826
3134.1,-99.02245602
3134.2,-98.95444718
3134.3,-98.88927338
3134.4,-98.82696511
3134.5,-98.76755168
3134.6,-98.71106125
3134.7,-98.65752077
3134.8,-98.60695599
3134.9,-98.55939148
3135,-98.51485056
3135.1,-98.47335535
3135.2,-98.43492673
3135.3,-98.39958435
3135.4,-98.36734659
3135.5,-98.3382306
3135.6,-98.31225226
3135.7,-98.28942618
3135.8,-98.26976572
3135.9,-98.25328295
3136,-98.23998864
3136.1,-98.22989232
3136.2,-98.2230022
3136.3,-98.2193252
3136.4,-98.21886698
3136.5,-98.22163186
3136.6,-98.2276229
3136.7,-98.23684184
3136.8,-98.24928913
3136.9,-98.26496393
3137,-98.28386409
3137.1,-98.30598617
3137.2,-98.33132542
3137.3,-98.35987581
3137.4,-98.39163002
3137.5,-98.42657944
3137.6,-98.46471416
3137.7,-98.506023
3137.8,-98.55049349
3137.9,-98.59811191
3138,-98.64886324
3138.1,-98.70273122
3138.2,-98.75969831
3138.3,-98.81974574
3138.4,-98.88285349
3138.5,-98.9490003
3138.6,-99.01816367
3138.7,-99.0903199
3138.8,-99.16544405
3138.9,-99.24351
3139,-99.32449042
3139.1,-99.40835682
3139.2,-99.49507949
3139.3,-99.5846276
3139.4,-99.67696916
3139.5,-99.77207101
3139.6,-99.86989889
3139.7,-99.97041742
3139.8,-100.0735901
3139.9,-100.1793794
3140,-100.2877466
3140.1,-100.398652
3140.2,-100.5120548
3140.3,-100.6279133
3140.4,-100.7461846
3140.5,-100.8668249
3140.6,-100.9897894
3140.7,-101.1150323
3140.8,-101.2425069
3140.9,-101.3721655
3141,-101.5039595
3141.1,-101.6378394
3141.2,-101.7737549
3141.3,-101.9116547
3141.4,-102.0514867
3141.5,-102.193198
3141.6,-102.3367348
3141.7,-102.4820427
3141.8,-102.6290664
3141.9,-102.7777497
3142,-102.928036
3142.1,-103.0798678
3142.2,-103.2331868
3142.3,-103.3879343
3142.4,-103.5440507
3142.5,-103.701476
3142.6,-103.8601495
3142.7,-104.0200098
3142.8,-104.1809951
3142.9,-104.3430431
3143,-104.5060908
3143.1,-104.6700748
3143.2,-104.8349313
3143.3,-105.0005959
3143.4,-105.167004
3143.5,-105.3340904
3143.6,-105.5017897
3143.7,-105.6700359
3143.8,-105.838763
3143.9,-106.0079043
3144,-106.1773933
3144.1,-106.3471628
3144.2,-106.5171456
3144.3,-106.6872743
3144.4,-106.8574813
3144.5,-107.0276988
3144.6,-107.1978588
3144.7,-107.3678933
3144.8,-107.5377343
3144.9,-107.7073135
3145,-107.8765628
3145.1,-108.045414
3145.2,-108.2137989
3145.3,-108.3816493
3145.4,-108.5488972
3145.5,-108.7154745
3145.6,-108.8813134
3145.7,-109.0463461
3145.8,-109.2105051
3145.9,-109.373723
3146,-109.5359327
3146.1,-109.6970671
3146.2,-109.8570597
3146.3,-110.015844
3146.4,-110.1733539
3146.5,-110.3295238
3146.6,-110.4842883
3146.7,-110.6375823
3146.8,-110.7893412
3146.9,-110.9395009
3147,-111.0879978
3147.1,-111.2347684
3147.2,-111.3797502
3147.3,-111.5228809
3147.4,-111.6640988
3147.5,-111.8033428
3147.6,-111.9405525
3147.7,-112.0756678
3147.8,-112.2086296
3147.9,-112.3393791
3148,-112.4678586
3148.1,-112.5940106
3148.2,-112.7177788
3148.3,-112.8391073
3148.4,-112.957941
3148.5,-113.0742257
3148.6,-113.187908
3148.7,-113.2989352
3148.8,-113.4072556
3148.9,-113.5128181
3149,-113.6155727
3149.1,-113.7154702
3149.2,-113.8124624
3149.3,-113.9065019
3149.4,-113.9975424
3149.5,-114.0855383
3149.6,-114.1704452
3149.7,-114.2522198
3149.8,-114.3308194
3149.9,-114.4062028
3150,-114.4783295
3150.1,-114.5471602
3150.2,-114.6126566
3150.3,-114.6747817
3150.4,-114.7334993
3150.5,-114.7887744
3150.6,-114.8405733
3150.7,-114.8888632
3150.8,-114.9336126
3150.9,-114.9747912
3151,-115.0123696
3151.1,-115.0463199
3151.2,-115.0766153
3151.3,-115.10323
3151.4,-115.1261398
3151.5,-115.1453213
3151.6,-115.1607527
3151.7,-115.1724131
3151.8,-115.1802832
3151.9,-115.1843446
3152,-115.1845805
3152.1,-115.180975
3152.2,-115.1735138
3152.3,-115.1621837
3152.4,-115.1469729
3152.5,-115.1278707
3152.6,-115.1048679
3152.7,-115.0779564
3152.8,-115.0471296
3152.9,-115.0123821
3153,-114.9737098
3153.1,-114.9311098
3153.2,-114.8845808
3153.3,-114.8341225
3153.4,-114.779736
3153.5,-114.7214238
3153.6,-114.6591897
3153.7,-114.5930386
3153.8,-114.5229769
3153.9,-114.4490124
3154,-114.3711539
3154.1,-114.2894116
3154.2,-114.2037972
3154.3,-114.1143235
3154.4,-114.0210045
3154.5,-113.9238557
3154.6,-113.8228938
3154.7,-113.7181366
3154.8,-113.6096034
3154.9,-113.4973146
3155,-113.381292
3155.1,-113.2615584
3155.2,-113.1381381
3155.3,-113.0110565
3155.4,-112.8803402
3155.5,-112.746017
3155.6,-112.6081159
3155.7,-112.4666672
3155.8,-112.3217023
3155.9,-112.1732536
3156,-112.0213549
3156.1,-111.866041
3156.2,-111.707348
3156.3,-111.5453129
3156.4,-111.3799739
3156.5,-111.2113702
3156.6,-111.0395423
3156.7,-110.8645316
3156.8,-110.6863806
3156.9,-110.5051326
3157,-110.3208324
3157.1,-110.1335253
3157.2,-109.943258
3157.3,-109.7500778
3157.4,-109.5540332
3157.5,-109.3551736
3157.6,-109.1535492
3157.7,-108.9492112
3157.8,-108.7422117
3157.9,-108.5326036
3158,-108.3204406
3158.1,-108.1057774
3158.2,-107.8886693
3158.3,-107.6691725
3158.4,-107.447344
3158.5,-107.2232414
3158.6,-106.9969233
3158.7,-106.7684486
3158.8,-106.5378772
3158.9,-106.3052695
3159,-106.0706867
3159.1,-105.8341905
3159.2,-105.5958432
3159.3,-105.3557077
3159.4,-105.1138474
3159.5,-104.8703263
3159.6,-104.625209
3159.7,-104.3785603
3159.8,-104.1304457
3159.9,-103.880931
3160,-103.6300826
3160.1,-103.3779672
3160.2,-103.1246516
3160.3,-102.8702034
3160.4,-102.6146902
3160.5,-102.35818
3160.6,-102.1007411
3160.7,-101.842442
3160.8,-101.5833514
3160.9,-101.3235383
3161,-101.0630717
3161.1,-100.8020209
3161.2,-100.5404552
3161.3,-100.2784443
3161.4,-100.0160575
3161.5,-99.75336448
3161.6,-99.4904349
3161.7,-99.22733836
3161.8,-98.96414445
3161.9,-98.70092272
3162,-98.43774264
3162.1,-98.1746736
3162.2,-97.91178482
3162.3,-97.64914543
3162.4,-97.38682435
3162.5,-97.12489031
3162.6,-96.86341183
3162.7,-96.60245715
3162.8,-96.34209429
3162.9,-96.08239094
3163,-95.82341447
3163.1,-95.56523193
3163.2,-95.30790999
3163.3,-95.05151493
3163.4,-94.79611261
3163.5,-94.54176847
3163.6,-94.28854748
3163.7,-94.03651411
3163.8,-93.78573236
3163.9,-93.53626568
3164,-93.28817695
3164.1,-93.04152852
3164.2,-92.7963821
3164.3,-92.55279881
3164.4,-92.31083913
3164.5,-92.07056286
3164.6,-91.83202913
3164.7,-91.59529636
3164.8,-91.36042227
3164.9,-91.12746381
3165,-90.89647717
3165.1,-90.66751775
3165.2,-90.44064017
3165.3,-90.21589821
3165.4,-89.9933448
3165.5,-89.77303203
3165.6,-89.55501109
3165.7,-89.33933228
3165.8,-89.12604499
3165.9,-88.91519767
3166,-88.70683783
3166.1,-88.501012
3166.2,-88.29776574
3166.3,-88.0971436
3166.4,-87.89918912
3166.5,-87.70394481
3166.6,-87.51145214
3166.7,-87.32175152
3166.8,-87.13488227
3166.9,-86.95088264
3167,-86.76978978
3167.1,-86.59163971
3167.2,-86.41646734
3167.3,-86.24430644
3167.4,-86.07518961
3167.5,-85.90914831
3167.6,-85.74621283
3167.7,-85.58641226
3167.8,-85.42977449
3167.9,-85.27632624
3168,-85.126093
3168.1,-84.97909902
3168.2,-84.83536734
3168.3,-84.69491978
3168.4,-84.55777688
3168.5,-84.42395795
3168.6,-84.29348103
3168.7,-84.16636291
3168.8,-84.0426191
3168.9,-83.92226384
3169,-83.80531007
3169.1,-83.69176949
3169.2,-83.58165246
3169.3,-83.47496809
3169.4,-83.37172418
3169.5,-83.27192722
3169.6,-83.17558243
3169.7,-83.0826937
3169.8,-82.99326364
3169.9,-82.90729356
3170,-82.82478346
3170.1,-82.74573203
3170.2,-82.67013668
3170.3,-82.59799351
3170.4,-82.52929732
3170.5,-82.46404162
3170.6,-82.40221864
3170.7,-82.3438193
3170.8,-82.28883325
3170.9,-82.23724886
3171,-82.1890532
3171.1,-82.1442321
3171.2,-82.10277011
3171.3,-82.06465053
3171.4,-82.02985539
3171.5,-81.99836549
3171.6,-81.97016038
3171.7,-81.9452184
3171.8,-81.92351663
3171.9,-81.90503097
3172,-81.88973611
3172.1,-81.87760553
3172.2,-81.86861153
3172.3,-81.86272525
3172.4,-81.85991665
3172.5,-81.86015454
3172.6,-81.86340659
3172.7,-81.86963935
3172.8,-81.87881825
3172.9,-81.89090761
3173,-81.90587065
3173.1,-81.92366955
3173.2,-81.9442654
3173.3,-81.96761824
3173.4,-81.99368708
3173.5,-82.02242994
3173.6,-82.0538038
3173.7,-82.08776467
3173.8,-82.1242676
3173.9,-82.16326667
3174,-82.20471503
3174.1,-82.24856492
3174.2,-82.29476767
3174.3,-82.34327373
3174.4,-82.39403268
3174.5,-82.44699326
3174.6,-82.50210339
3174.7,-82.55931017
3174.8,-82.61855991
3174.9,-82.67979817
3175,-82.74296975
3175.1,-82.80801871
3175.2,-82.87488842
3175.3,-82.94352157
3175.4,-83.01386017
3175.5,-83.08584558
3175.6,-83.15941855
3175.7,-83.23451924
3175.8,-83.31108721
3175.9,-83.38906148
3176,-83.46838052
3176.1,-83.54898231
3176.2,-83.63080433
3176.3,-83.7137836
3176.4,-83.79785668
3176.5,-83.88295975
3176.6,-83.96902855
3176.7,-84.05599848
3176.8,-84.14380459
3176.9,-84.23238158
3177,-84.32166389
3177.1,-84.41158566
3177.2,-84.50208078
3177.3,-84.59308292
3177.4,-84.68452553
3177.5,-84.77634192
3177.6,-84.86846521
3177.7,-84.9608284
3177.8,-85.0533644
3177.9,-85.14600602
3178,-85.23868603
3178.1,-85.33133717
3178.2,-85.42389217
3178.3,-85.51628377
3178.4,-85.60844477
3178.5,-85.70030803
3178.6,-85.79180651
3178.7,-85.88287328
3178.8,-85.97344156
3178.9,-86.06344473
3179,-86.15281638
3179.1,-86.24149028
3179.2,-86.32940048
3179.3,-86.41648127
3179.4,-86.50266725
3179.5,-86.5878933
3179.6,-86.67209468
3179.7,-86.75520697
3179.8,-86.83716616
3179.9,-86.91790865
3180,-86.99737126
3180.1,-87.07549125
3180.2,-87.1522064
3180.3,-87.22745496
3180.4,-87.30117571
3180.5,-87.37330797
3180.6,-87.44379165
3180.7,-87.51256723
3180.8,-87.5795758
3180.9,-87.64475911
3181,-87.70805954
3181.1,-87.76942017
3181.2,-87.82878475
3181.3,-87.88609776
3181.4,-87.94130444
3181.5,-87.99435077
3181.6,-88.04518351
3181.7,-88.09375022
3181.8,-88.13999929
3181.9,-88.18387992
3182,-88.22534221
3182.1,-88.26433709
3182.2,-88.30081642
3182.3,-88.33473294
3182.4,-88.36604034
3182.5,-88.39469326
3182.6,-88.42064727
3182.7,-88.44385896
3182.8,-88.46428588
3182.9,-88.48188662
3183,-88.49662078
3183.1,-88.50844901
3183.2,-88.51733299
3183.3,-88.52323552
3183.4,-88.52612043
3183.5,-88.52595269
3183.6,-88.52269836
3183.7,-88.51632462
3183.8,-88.5067998
3183.9,-88.49409338
3184,-88.47817597
3184.1,-88.45901939
3184.2,-88.43659661
3184.3,-88.4108818
3184.4,-88.38185035
3184.5,-88.34947883
3184.6,-88.31374505
3184.7,-88.27462803
3184.8,-88.23210805
3184.9,-88.18616661
3185,-88.13678647
3185.1,-88.08395166
3185.2,-88.02764744
3185.3,-87.96786037
3185.4,-87.90457826
3185.5,-87.83779024
3185.6,-87.76748667
3185.7,-87.69365923
3185.8,-87.61630088
3185.9,-87.53540589
3186,-87.4509698
3186.1,-87.36298948
3186.2,-87.27146306
3186.3,-87.17639001
3186.4,-87.07777108
3186.5,-86.97560833
3186.6,-86.86990511
3186.7,-86.76066609
3186.8,-86.64789722
3186.9,-86.53160577
3187,-86.41180027
3187.1,-86.28849059
3187.2,-86.16168786
3187.3,-86.03140449
3187.4,-85.89765419
3187.5,-85.76045195
3187.6,-85.61981402
3187.7,-85.47575792
3187.8,-85.32830244
3187.9,-85.17746761
3188,-85.02327473
3188.1,-84.86574632
3188.2,-84.70490614
3188.3,-84.54077918
3188.4,-84.37339165
3188.5,-84.20277096
3188.6,-84.02894571
3188.7,-83.85194571
3188.8,-83.67180193
3188.9,-83.48854652
3189,-83.30221277
3189.1,-83.11283513
3189.2,-82.92044918
3189.3,-82.72509161
3189.4,-82.52680023
3189.5,-82.32561393
3189.6,-82.1215727
3189.7,-81.91471757
3189.8,-81.70509065
3189.9,-81.49273507
3190,-81.27769498
3190.1,-81.06001555
3190.2,-80.83974294
3190.3,-80.61692426
3190.4,-80.39160761
3190.5,-80.16384201
3190.6,-79.93367741
3190.7,-79.70116467
3190.8,-79.46635553
3190.9,-79.22930261
3191,-78.99005938
3191.1,-78.74868013
3191.2,-78.50521996
3191.3,-78.2597348
3191.4,-78.01228132
3191.5,-77.76291694
3191.6,-77.51169984
3191.7,-77.2586889
3191.8,-77.00394368
3191.9,-76.74752443
3192,-76.48949205
3192.1,-76.22990805
3192.2,-75.96883456
3192.3,-75.7063343
3192.4,-75.44247052
3192.5,-75.17730706
3192.6,-74.91090824
3192.7,-74.64333888
3192.8,-74.37466428
3192.9,-74.10495019
3193,-73.83426276
3193.1,-73.56266858
3193.2,-73.29023459
3193.3,-73.01702809
3193.4,-72.74311671
3193.5,-72.46856839
3193.6,-72.19345135
3193.7,-71.91783407
3193.8,-71.64178525
3193.9,-71.36537382
3194,-71.08866887
3194.1,-70.81173968
3194.2,-70.53465564
3194.3,-70.25748626
3194.4,-69.98030113
3194.5,-69.70316991
3194.6,-69.42616229
3194.7,-69.14934798
3194.8,-68.87279667
3194.9,-68.59657801
3195,-68.32076159
3195.1,-68.04541691
3195.2,-67.77061337
3195.3,-67.49642022
3195.4,-67.22290655
3195.5,-66.95014126
3195.6,-66.67819306
3195.7,-66.4071304
3195.8,-66.13702149
3195.9,-65.86793425
3196,-65.59993628
3196.1,-65.33309487
3196.2,-65.06747693
3196.3,-64.80314902
3196.4,-64.54017728
3196.5,-64.27862741
3196.6,-64.0185647
3196.7,-63.76005392
3196.8,-63.50315937
3196.9,-63.24794483
3197,-62.99447354
3197.1,-62.74280817
3197.2,-62.4930108
3197.3,-62.24514291
3197.4,-61.99926535
3197.5,-61.75543831
3197.6,-61.51372132
3197.7,-61.2741732
3197.8,-61.03685207
3197.9,-60.80181529
3198,-60.5691195
3198.1,-60.33882054
3198.2,-60.11097346
3198.3,-59.88563248
3198.4,-59.66285102
3198.5,-59.44268161
3198.6,-59.22517592
3198.7,-59.01038474
3198.8,-58.79835794
3198.9,-58.58914447
3199,-58.38279234
3199.1,-58.17934858
3199.2,-57.97885926
3199.3,-57.78136946
3199.4,-57.58692323
3199.5,-57.39556362
3199.6,-57.20733262
3199.7,-57.02227118
3199.8,-56.84041918
3199.9,-56.66181539
3200,-56.48649752
3200.1,-56.31450215
3200.2,-56.14586473
3200.3,-55.98061959
3200.4,-55.81879991
3200.5,-55.66043771
3200.6,-55.50556382
3200.7,-55.35420791
3200.8,-55.20639847
3200.9,-55.06216275
3201,-54.92152681
3201.1,-54.7845155
3201.2,-54.65115242
3201.3,-54.52145995
3201.4,-54.39545922
3201.5,-54.27317009
3201.6,-54.15461119
3201.7,-54.03979987
3201.8,-53.9287522
3201.9,-53.82148298
3202,-53.71800574
3202.1,-53.61833271
3202.2,-53.52247483
3202.3,-53.43044175
3202.4,-53.34224181
3202.5,-53.25788207
3202.6,-53.17736828
3202.7,-53.10070487
3202.8,-53.02789499
3202.9,-52.95894047
3203,-52.89384182
3203.1,-52.83259827
3203.2,-52.77520773
3203.3,-52.72166681
3203.4,-52.6719708
3203.5,-52.6261137
3203.6,-52.58408823
3203.7,-52.54588578
3203.8,-52.51149647
3203.9,-52.48090912
3204,-52.45411127
3204.1,-52.43108918
3204.2,-52.41182784
3204.3,-52.39631095
3204.4,-52.38452098
3204.5,-52.37643912
3204.6,-52.37204531
3204.7,-52.37131827
3204.8,-52.37423547
3204.9,-52.38077315
3205,-52.39090634
3205.1,-52.40460888
3205.2,-52.42185338
3205.3,-52.44261129
3205.4,-52.46685286
3205.5,-52.4945472
3205.6,-52.52566225
3205.7,-52.56016481
3205.8,-52.59802055
3205.9,-52.63919402
3206,-52.68364867
3206.1,-52.73134686
3206.2,-52.78224987
3206.3,-52.83631792
3206.4,-52.89351017
3206.5,-52.95378477
3206.6,-53.01709882
3206.7,-53.08340846
3206.8,-53.1526688
3206.9,-53.224834
3207,-53.29985728
3207.1,-53.37769091
3207.2,-53.45828623
3207.3,-53.54159371
3207.4,-53.6275629
3207.5,-53.71614253
3207.6,-53.80728044
3207.7,-53.90092368
3207.8,-53.99701847
3207.9,-54.09551026
3208,-54.19634371
3208.1,-54.29946276
3208.2,-54.40481061
3208.3,-54.51232975
3208.4,-54.62196199
3208.5,-54.73364847
3208.6,-54.84732971
3208.7,-54.96294559
3208.8,-55.08043538
3208.9,-55.19973781
3209,-55.32079102
3209.1,-55.44353264
3209.2,-55.56789979
3209.3,-55.69382908
3209.4,-55.8212567
3209.5,-55.95011836
3209.6,-56.08034937
3209.7,-56.21188466
3209.8,-56.34465877
3209.9,-56.47860591
3210,-56.61365996
3210.1,-56.7497545
3210.2,-56.88682286
3210.3,-57.02479808
3210.4,-57.16361302
3210.5,-57.30320032
3210.6,-57.44349243
3210.7,-57.58442168
3210.8,-57.72592024
3210.9,-57.86792022
3211,-58.01035362
3211.1,-58.15315239
3211.2,-58.29624848
3211.3,-58.4395738
3211.4,-58.58306031
3211.5,-58.72664
3211.6,-58.87024495
3211.7,-59.01380732
3211.8,-59.1572594
3211.9,-59.30053362
3212,-59.44356259
3212.1,-59.58627909
3212.2,-59.72861615
3212.3,-59.87050703
3212.4,-60.01188526
3212.5,-60.15268465
3212.6,-60.29283934
3212.7,-60.43228381
3212.8,-60.5709529
3212.9,-60.70878183
3213,-60.84570624
3213.1,-60.9816622
3213.2,-61.11658625
3213.3,-61.25041539
3213.4,-61.38308714
3213.5,-61.51453953
3213.6,-61.64471116
3213.7,-61.77354118
3213.8,-61.90096934
3213.9,-62.02693602
3214,-62.15138222
3214.1,-62.2742496
3214.2,-62.3954805
3214.3,-62.51501797
3214.4,-62.63280576
3214.5,-62.74878838
3214.6,-62.8629111
3214.7,-62.97511995
3214.8,-63.0853618
3214.9,-63.19358431
3215,-63.29973598
3215.1,-63.40376618
3215.2,-63.50562515
3215.3,-63.60526403
3215.4,-63.70263487
3215.5,-63.79769064
3215.6,-63.89038528
3215.7,-63.98067366
3215.8,-64.06851166
3215.9,-64.15385613
3216,-64.23666497
3216.1,-64.31689706
3216.2,-64.39451235
3216.3,-64.46947185
3216.4,-64.54173763
3216.5,-64.61127283
3216.6,-64.67804172
3216.7,-64.74200965
3216.8,-64.80314312
3216.9,-64.86140975
3217,-64.91677831
3217.1,-64.96921873
3217.2,-65.0187021
3217.3,-65.06520071
3217.4,-65.10868802
3217.5,-65.1491387
3217.6,-65.18652864
3217.7,-65.22083491
3217.8,-65.25203586
3217.9,-65.28011103
3218,-65.30504122
3218.1,-65.32680848
3218.2,-65.3453961
3218.3,-65.36078866
3218.4,-65.37297197
3218.5,-65.38193314
3218.6,-65.38766056
3218.7,-65.39014386
3218.8,-65.38937401
3218.9,-65.38534323
3219,-65.37804505
3219.1,-65.36747428
3219.2,-65.35362702
3219.3,-65.3365007
3219.4,-65.31609401
3219.5,-65.29240696
3219.6,-65.26544086
3219.7,-65.23519829
3219.8,-65.20168316
3219.9,-65.16490066
3220,-65.12485728
3220.1,-65.08156079
3220.2,-65.03502026
3220.3,-64.98524604
3220.4,-64.93224977
3220.5,-64.87604435
3220.6,-64.81664398
3220.7,-64.75406409
3220.8,-64.6883214
3220.9,-64.61943389
3221,-64.54742078
3221.1,-64.47230252
3221.2,-64.39410081
3221.3,-64.31283859
3221.4,-64.22853999
3221.5,-64.14123037
3221.6,-64.05093629
3221.7,-63.95768549
3221.8,-63.86150692
3221.9,-63.76243066
3222,-63.66048799
3222.1,-63.55571132
3222.2,-63.44813419
3222.3,-63.33779129
3222.4,-63.2247184
3222.5,-63.10895241
3222.6,-62.9905313
3222.7,-62.86949411
3222.8,-62.74588096
3222.9,-62.619733
3223,-62.49109241
3223.1,-62.36000238
3223.2,-62.22650711
3223.3,-62.09065178
3223.4,-61.95248253
3223.5,-61.81204646
3223.6,-61.66939159
3223.7,-61.52456687
3223.8,-61.37762213
3223.9,-61.2286081
3224,-61.07757635
3224.1,-60.92457932
3224.2,-60.76967024
3224.3,-60.61290317
3224.4,-60.45433294
3224.5,-60.29401517
3224.6,-60.13200618
3224.7,-59.96836307
3224.8,-59.80314359
3224.9,-59.63640621
3225,-59.46821005
3225.1,-59.29861487
3225.2,-59.12768105
3225.3,-58.95546957
3225.4,-58.78204197
3225.5,-58.60746037
3225.6,-58.43178739
3225.7,-58.25508618
3225.8,-58.07742036
3225.9,-57.89885403
3226,-57.71945171
3226.1,-57.53927834
3226.2,-57.35839925
3226.3,-57.17688015
3226.4,-56.99478708
3226.5,-56.81218641
3226.6,-56.6291448
3226.7,-56.44572918
3226.8,-56.26200674
3226.9,-56.07804487
3227,-55.8939112
3227.1,-55.70967348
3227.2,-55.52539966
3227.3,-55.34115779
3227.4,-55.15701601
3227.5,-54.97304258
3227.6,-54.78930575
3227.7,-54.60587386
3227.8,-54.4228152
3227.9,-54.24019806
