time,voltage
3236.4,-22.7692
3236.5,-22.7974
3236.6,-22.8257
3236.7,-22.8541
3236.8,-22.8824
3236.9,-22.9108
3237,-22.9392
3237.1,-22.9676
3237.2,-22.9961
3237.3,-23.0245
3237.4,-23.053
3237.5,-23.0815
3237.6,-23.1101
3237.7,-23.1387
3237.8,-23.1672
3237.9,-23.1959
3238,-23.2245
3238.1,-23.2532
3238.2,-23.2819
3238.3,-23.3106
3238.4,-23.3394
3238.5,-23.3681
3238.6,-23.397
3238.7,-23.4258
3238.8,-23.4546
3238.9,-23.4835
3239,-23.5124
3239.1,-23.5414
3239.2,-23.5704
3239.3,-23.5994
3239.4,-23.6284
3239.5,-23.6574
3239.6,-23.6865
3239.7,-23.7156
3239.8,-23.7448
3239.9,-23.7739
3240,-23.8031
3240.1,-23.8324
3240.2,-23.8616
3240.3,-23.8909
3240.4,-23.9202
3240.5,-23.9496
3240.6,-23.979
3240.7,-24.0084
3240.8,-24.0378
3240.9,-24.0673
3241,-24.0968
3241.1,-24.1263
3241.2,-24.1559
3241.3,-24.1855
3241.4,-24.2151
3241.5,-24.2447
3241.6,-24.2744
3241.7,-24.3042
3241.8,-24.3339
3241.9,-24.3637
3242,-24.3935
3242.1,-24.4234
3242.2,-24.4533
3242.3,-24.4832
3242.4,-24.5131
3242.5,-24.5431
3242.6,-24.5731
3242.7,-24.6032
3242.8,-24.6333
3242.9,-24.6634
3243,-24.6936
3243.1,-24.7238
3243.2,-24.754
3243.3,-24.7843
3243.4,-24.8146
3243.5,-24.8449
3243.6,-24.8753
3243.7,-24.9057
3243.8,-24.9362
3243.9,-24.9666
3244,-24.9972
3244.1,-25.0277
3244.2,-25.0583
3244.3,-25.089
3244.4,-25.1196
3244.5,-25.1503
3244.6,-25.1811
3244.7,-25.2119
3244.8,-25.2427
3244.9,-25.2736
3245,-25.3045
3245.1,-25.3354
3245.2,-25.3664
3245.3,-25.3974
3245.4,-25.4285
3245.5,-25.4596
3245.6,-25.4907
3245.7,-25.5219
3245.8,-25.5532
3245.9,-25.5844
3246,-25.6157
3246.1,-25.6471
3246.2,-25.6785
3246.3,-25.7099
3246.4,-25.7414
3246.5,-25.7729
3246.6,-25.8045
3246.7,-25.8361
3246.8,-25.8677
3246.9,-25.8994
3247,-25.9312
3247.1,-25.9629
3247.2,-25.9948
3247.3,-26.0266
3247.4,-26.0585
3247.5,-26.0905
3247.6,-26.1225
3247.7,-26.1546
3247.8,-26.1867
3247.9,-26.2188
3248,-26.251
3248.1,-26.2832
3248.2,-26.3155
3248.3,-26.3478
3248.4,-26.3802
3248.5,-26.4126
3248.6,-26.4451
3248.7,-26.4776
3248.8,-26.5102
3248.9,-26.5428
3249,-26.5755
3249.1,-26.6082
3249.2,-26.6409
3249.3,-26.6738
3249.4,-26.7066
3249.5,-26.7395
3249.6,-26.7725
3249.7,-26.8055
3249.8,-26.8386
3249.9,-26.8717
3250,-26.9048
3250.1,-26.9381
3250.2,-26.9713
3250.3,-27.0047
3250.4,-27.038
3250.5,-27.0715
3250.6,-27.1049
3250.7,-27.1385
3250.8,-27.1721
3250.9,-27.2057
3251,-27.2394
3251.1,-27.2731
3251.2,-27.307
3251.3,-27.3408
3251.4,-27.3747
3251.5,-27.4087
3251.6,-27.4427
3251.7,-27.4768
3251.8,-27.5109
3251.9,-27.5451
3252,-27.5794
3252.1,-27.6137
3252.2,-27.6481
3252.3,-27.6825
3252.4,-27.717
3252.5,-27.7515
3252.6,-27.7861
3252.7,-27.8208
3252.8,-27.8555
3252.9,-27.8903
3253,-27.9251
3253.1,-27.96
3253.2,-27.995
3253.3,-28.03
3253.4,-28.0651
3253.5,-28.1002
3253.6,-28.1354
3253.7,-28.1707
3253.8,-28.206
3253.9,-28.2414
3254,-28.2769
3254.1,-28.3124
3254.2,-28.348
3254.3,-28.3836
3254.4,-28.4193
3254.5,-28.4551
3254.6,-28.4909
3254.7,-28.5268
3254.8,-28.5628
3254.9,-28.5989
3255,-28.635
3255.1,-28.6711
3255.2,-28.7074
3255.3,-28.7437
3255.4,-28.78
3255.5,-28.8165
3255.6,-28.853
3255.7,-28.8896
3255.8,-28.9262
3255.9,-28.9629
3256,-28.9997
3256.1,-29.0366
3256.2,-29.0735
3256.3,-29.1105
3256.4,-29.1476
3256.5,-29.1847
3256.6,-29.2219
3256.7,-29.2592
3256.8,-29.2966
3256.9,-29.334
3257,-29.3715
3257.1,-29.4091
3257.2,-29.4467
3257.3,-29.4845
3257.4,-29.5223
3257.5,-29.5601
3257.6,-29.5981
3257.7,-29.6361
3257.8,-29.6742
3257.9,-29.7124
3258,-29.7507
3258.1,-29.789
3258.2,-29.8274
3258.3,-29.8659
3258.4,-29.9045
3258.5,-29.9432
3258.6,-29.9819
3258.7,-30.0207
3258.8,-30.0596
3258.9,-30.0986
3259,-30.1376
3259.1,-30.1768
3259.2,-30.216
3259.3,-30.2553
3259.4,-30.2947
3259.5,-30.3341
3259.6,-30.3737
3259.7,-30.4133
3259.8,-30.4531
3259.9,-30.4929
3260,-30.5328
3260.1,-30.5727
3260.2,-30.6128
3260.3,-30.653
3260.4,-30.6932
3260.5,-30.7335
3260.6,-30.774
3260.7,-30.8145
3260.8,-30.8551
3260.9,-30.8958
3261,-30.9365
3261.1,-30.9774
3261.2,-31.0184
3261.3,-31.0594
3261.4,-31.1006
3261.5,-31.1418
3261.6,-31.1831
3261.7,-31.2246
3261.8,-31.2661
3261.9,-31.3077
3262,-31.3494
3262.1,-31.3912
3262.2,-31.4331
3262.3,-31.4751
3262.4,-31.5172
3262.5,-31.5594
3262.6,-31.6017
3262.7,-31.6441
3262.8,-31.6866
3262.9,-31.7292
3263,-31.7719
3263.1,-31.8147
3263.2,-31.8576
3263.3,-31.9006
3263.4,-31.9437
3263.5,-31.9869
3263.6,-32.0302
3263.7,-32.0737
3263.8,-32.1172
3263.9,-32.1608
3264,-32.2046
3264.1,-32.2484
3264.2,-32.2924
3264.3,-32.3364
3264.4,-32.3806
3264.5,-32.4249
3264.6,-32.4693
3264.7,-32.5138
3264.8,-32.5584
3264.9,-32.6031
3265,-32.648
3265.1,-32.6929
3265.2,-32.738
3265.3,-32.7832
3265.4,-32.8285
3265.5,-32.8739
3265.6,-32.9194
3265.7,-32.9651
3265.8,-33.0108
3265.9,-33.0567
3266,-33.1027
3266.1,-33.1489
3266.2,-33.1951
3266.3,-33.2415
3266.4,-33.288
3266.5,-33.3346
3266.6,-33.3814
3266.7,-33.4282
3266.8,-33.4752
3266.9,-33.5224
3267,-33.5696
3267.1,-33.617
3267.2,-33.6645
3267.3,-33.7121
3267.4,-33.7599
3267.5,-33.8078
3267.6,-33.8558
3267.7,-33.904
3267.8,-33.9523
3267.9,-34.0007
3268,-34.0493
3268.1,-34.098
3268.2,-34.1468
3268.3,-34.1958
3268.4,-34.2449
3268.5,-34.2942
3268.6,-34.3436
3268.7,-34.3931
3268.8,-34.4428
3268.9,-34.4926
3269,-34.5426
3269.1,-34.5927
3269.2,-34.6429
3269.3,-34.6933
3269.4,-34.7439
3269.5,-34.7946
3269.6,-34.8454
3269.7,-34.8964
3269.8,-34.9476
3269.9,-34.9989
3270,-35.0504
3270.1,-35.102
3270.2,-35.1537
3270.3,-35.2057
3270.4,-35.2577
3270.5,-35.31
3270.6,-35.3624
3270.7,-35.4149
3270.8,-35.4677
3270.9,-35.5205
3271,-35.5736
3271.1,-35.6268
3271.2,-35.6802
3271.3,-35.7337
3271.4,-35.7874
3271.5,-35.8413
3271.6,-35.8954
3271.7,-35.9496
3271.8,-36.004
3271.9,-36.0585
3272,-36.1133
3272.1,-36.1682
3272.2,-36.2233
3272.3,-36.2786
3272.4,-36.334
3272.5,-36.3896
3272.6,-36.4455
3272.7,-36.5014
3272.8,-36.5576
3272.9,-36.614
3273,-36.6705
3273.1,-36.7273
3273.2,-36.7842
3273.3,-36.8413
3273.4,-36.8986
3273.5,-36.9561
3273.6,-37.0138
3273.7,-37.0717
3273.8,-37.1298
3273.9,-37.188
3274,-37.2465
3274.1,-37.3052
3274.2,-37.3641
3274.3,-37.4232
3274.4,-37.4824
3274.5,-37.5419
3274.6,-37.6016
3274.7,-37.6615
3274.8,-37.7217
3274.9,-37.782
3275,-37.8425
3275.1,-37.9033
3275.2,-37.9643
3275.3,-38.0255
3275.4,-38.0869
3275.5,-38.1485
3275.6,-38.2103
3275.7,-38.2724
3275.8,-38.3347
3275.9,-38.3972
3276,-38.46
3276.1,-38.523
3276.2,-38.5862
3276.3,-38.6496
3276.4,-38.7133
3276.5,-38.7772
3276.6,-38.8413
3276.7,-38.9057
3276.8,-38.9704
3276.9,-39.0352
3277,-39.1003
3277.1,-39.1657
3277.2,-39.2313
3277.3,-39.2972
3277.4,-39.3633
3277.5,-39.4296
3277.6,-39.4962
3277.7,-39.5631
3277.8,-39.6302
3277.9,-39.6976
3278,-39.7653
3278.1,-39.8332
3278.2,-39.9014
3278.3,-39.9698
3278.4,-40.0385
3278.5,-40.1075
3278.6,-40.1768
3278.7,-40.2463
3278.8,-40.3161
3278.9,-40.3862
3279,-40.4565
3279.1,-40.5272
3279.2,-40.5981
3279.3,-40.6693
3279.4,-40.7408
3279.5,-40.8126
3279.6,-40.8847
3279.7,-40.9571
3279.8,-41.0298
3279.9,-41.1028
3280,-41.176
3280.1,-41.2496
3280.2,-41.3235
3280.3,-41.3977
3280.4,-41.4722
3280.5,-41.547
3280.6,-41.6221
3280.7,-41.6976
3280.8,-41.7733
3280.9,-41.8494
3281,-41.9258
3281.1,-42.0025
3281.2,-42.0796
3281.3,-42.1569
3281.4,-42.2347
3281.5,-42.3127
3281.6,-42.3911
3281.7,-42.4698
3281.8,-42.5489
3281.9,-42.6283
3282,-42.708
3282.1,-42.7881
3282.2,-42.8686
3282.3,-42.9494
3282.4,-43.0305
3282.5,-43.112
3282.6,-43.1939
3282.7,-43.2762
3282.8,-43.3588
3282.9,-43.4417
3283,-43.5251
3283.1,-43.6088
3283.2,-43.6929
3283.3,-43.7773
3283.4,-43.8622
3283.5,-43.9474
3283.6,-44.033
3283.7,-44.1191
3283.8,-44.2055
3283.9,-44.2922
3284,-44.3794
3284.1,-44.467
3284.2,-44.555
3284.3,-44.6434
3284.4,-44.7322
3284.5,-44.8214
3284.6,-44.9111
3284.7,-45.0011
3284.8,-45.0916
3284.9,-45.1825
3285,-45.2738
3285.1,-45.3655
3285.2,-45.4577
3285.3,-45.5503
3285.4,-45.6433
3285.5,-45.7368
3285.6,-45.8307
3285.7,-45.9251
3285.8,-46.0199
3285.9,-46.1151
3286,-46.2108
3286.1,-46.307
3286.2,-46.4036
3286.3,-46.5007
3286.4,-46.5983
3286.5,-46.6963
3286.6,-46.7948
3286.7,-46.8937
3286.8,-46.9932
3286.9,-47.0931
3287,-47.1935
3287.1,-47.2944
3287.2,-47.3957
3287.3,-47.4976
3287.4,-47.5999
3287.5,-47.7028
3287.6,-47.8061
3287.7,-47.91
3287.8,-48.0144
3287.9,-48.1192
3288,-48.2246
3288.1,-48.3305
3288.2,-48.4369
3288.3,-48.5438
3288.4,-48.6512
3288.5,-48.7592
3288.6,-48.8677
3288.7,-48.9767
3288.8,-49.0863
3288.9,-49.1964
3289,-49.307
3289.1,-49.4182
3289.2,-49.5299
3289.3,-49.6421
3289.4,-49.7549
3289.5,-49.8683
3289.6,-49.9822
3289.7,-50.0966
3289.8,-50.2116
3289.9,-50.3272
3290,-50.4434
3290.1,-50.56
3290.2,-50.6773
3290.3,-50.7951
3290.4,-50.9135
3290.5,-51.0325
3290.6,-51.152
3290.7,-51.2721
3290.8,-51.3928
3290.9,-51.5141
3291,-51.6359
3291.1,-51.7584
3291.2,-51.8814
3291.3,-52.005
3291.4,-52.1291
3291.5,-52.2539
3291.6,-52.3792
3291.7,-52.5052
3291.8,-52.6317
3291.9,-52.7588
3292,-52.8865
3292.1,-53.0147
3292.2,-53.1436
3292.3,-53.2731
3292.4,-53.4031
3292.5,-53.5337
3292.6,-53.6649
3292.7,-53.7967
3292.8,-53.9291
3292.9,-54.0621
3293,-54.1957
3293.1,-54.3298
3293.2,-54.4645
3293.3,-54.5998
3293.4,-54.7357
3293.5,-54.8721
3293.6,-55.0091
3293.7,-55.1467
3293.8,-55.2849
3293.9,-55.4236
3294,-55.5629
3294.1,-55.7027
3294.2,-55.8431
3294.3,-55.984
3294.4,-56.1255
3294.5,-56.2675
3294.6,-56.4101
3294.7,-56.5531
3294.8,-56.6968
3294.9,-56.8409
3295,-56.9855
3295.1,-57.1307
3295.2,-57.2763
3295.3,-57.4224
3295.4,-57.5691
3295.5,-57.7161
3295.6,-57.8637
3295.7,-58.0117
3295.8,-58.1602
3295.9,-58.3091
3296,-58.4585
3296.1,-58.6082
3296.2,-58.7584
3296.3,-58.909
3296.4,-59.06
3296.5,-59.2113
3296.6,-59.3631
3296.7,-59.5151
3296.8,-59.6675
3296.9,-59.8203
3297,-59.9733
3297.1,-60.1267
3297.2,-60.2803
3297.3,-60.4342
3297.4,-60.5884
3297.5,-60.7428
3297.6,-60.8974
3297.7,-61.0523
3297.8,-61.2073
3297.9,-61.3625
3298,-61.5178
3298.1,-61.6733
3298.2,-61.8289
3298.3,-61.9846
3298.4,-62.1403
3298.5,-62.2962
3298.6,-62.452
3298.7,-62.6079
3298.8,-62.7638
3298.9,-62.9196
3299,-63.0754
3299.1,-63.2311
3299.2,-63.3868
3299.3,-63.5423
3299.4,-63.6977
3299.5,-63.8529
3299.6,-64.0079
3299.7,-64.1627
3299.8,-64.3173
3299.9,-64.4716
3300,-64.6256
3300.1,-64.7793
3300.2,-64.9327
3300.3,-65.0857
3300.4,-65.2383
3300.5,-65.3905
3300.6,-65.5423
3300.7,-65.6936
3300.8,-65.8444
3300.9,-65.9948
3301,-66.1445
3301.1,-66.2937
3301.2,-66.4423
3301.3,-66.5903
3301.4,-66.7377
3301.5,-66.8843
3301.6,-67.0303
3301.7,-67.1756
3301.8,-67.3201
3301.9,-67.4639
3302,-67.6069
3302.1,-67.749
3302.2,-67.8903
3302.3,-68.0308
3302.4,-68.1704
3302.5,-68.3091
3302.6,-68.4468
3302.7,-68.5836
3302.8,-68.7195
3302.9,-68.8543
3303,-68.9882
3303.1,-69.121
3303.2,-69.2527
3303.3,-69.3835
3303.4,-69.5131
3303.5,-69.6416
3303.6,-69.769
3303.7,-69.8953
3303.8,-70.0205
3303.9,-70.1445
3304,-70.2673
3304.1,-70.389
3304.2,-70.5095
3304.3,-70.6287
3304.4,-70.7468
3304.5,-70.8636
3304.6,-70.9792
3304.7,-71.0935
3304.8,-71.2066
3304.9,-71.3185
3305,-71.4291
3305.1,-71.5384
3305.2,-71.6465
3305.3,-71.7533
3305.4,-71.8588
3305.5,-71.963
3305.6,-72.066
3305.7,-72.1676
3305.8,-72.268
3305.9,-72.3672
3306,-72.465
3306.1,-72.5616
3306.2,-72.6568
3306.3,-72.7509
3306.4,-72.8436
3306.5,-72.9351
3306.6,-73.0253
3306.7,-73.1143
3306.8,-73.202
3306.9,-73.2885
3307,-73.3737
3307.1,-73.4577
3307.2,-73.5405
3307.3,-73.6221
3307.4,-73.7025
3307.5,-73.7817
3307.6,-73.8597
3307.7,-73.9365
3307.8,-74.0121
3307.9,-74.0866
3308,-74.16
3308.1,-74.2322
3308.2,-74.3033
3308.3,-74.3733
3308.4,-74.4421
3308.5,-74.5099
3308.6,-74.5766
3308.7,-74.6423
3308.8,-74.7069
3308.9,-74.7704
3309,-74.833
3309.1,-74.8945
3309.2,-74.955
3309.3,-75.0145
3309.4,-75.073
3309.5,-75.1306
3309.6,-75.1872
3309.7,-75.2429
3309.8,-75.2977
3309.9,-75.3515
3310,-75.4045
3310.1,-75.4565
3310.2,-75.5077
3310.3,-75.5581
3310.4,-75.6075
3310.5,-75.6562
3310.6,-75.704
3310.7,-75.7511
3310.8,-75.7973
3310.9,-75.8427
3311,-75.8874
3311.1,-75.9313
3311.2,-75.9745
3311.3,-76.017
3311.4,-76.0587
3311.5,-76.0997
3311.6,-76.14
3311.7,-76.1797
3311.8,-76.2187
3311.9,-76.257
3312,-76.2946
3312.1,-76.3316
3312.2,-76.368
3312.3,-76.4038
3312.4,-76.439
3312.5,-76.4736
3312.6,-76.5076
3312.7,-76.541
3312.8,-76.5739
3312.9,-76.6062
3313,-76.638
3313.1,-76.6692
3313.2,-76.6999
3313.3,-76.7301
3313.4,-76.7598
3313.5,-76.789
3313.6,-76.8177
3313.7,-76.846
3313.8,-76.8738
3313.9,-76.9011
3314,-76.928
3314.1,-76.9544
3314.2,-76.9804
3314.3,-77.006
3314.4,-77.0311
3314.5,-77.0559
3314.6,-77.0802
3314.7,-77.1042
3314.8,-77.1278
3314.9,-77.151
3315,-77.1738
3315.1,-77.1962
3315.2,-77.2183
3315.3,-77.2401
3315.4,-77.2615
3315.5,-77.2825
3315.6,-77.3033
3315.7,-77.3237
3315.8,-77.3438
3315.9,-77.3635
3316,-77.383
3316.1,-77.4022
3316.2,-77.421
3316.3,-77.4396
3316.4,-77.4579
3316.5,-77.4759
3316.6,-77.4937
3316.7,-77.5112
3316.8,-77.5284
3316.9,-77.5453
3317,-77.562
3317.1,-77.5785
3317.2,-77.5947
3317.3,-77.6106
3317.4,-77.6263
3317.5,-77.6418
3317.6,-77.6571
3317.7,-77.6721
3317.8,-77.687
3317.9,-77.7016
3318,-77.716
3318.1,-77.7302
3318.2,-77.7442
3318.3,-77.7579
3318.4,-77.7715
3318.5,-77.7849
3318.6,-77.7981
3318.7,-77.8112
3318.8,-77.824
3318.9,-77.8367
3319,-77.8491
3319.1,-77.8614
3319.2,-77.8736
3319.3,-77.8856
3319.4,-77.8974
3319.5,-77.909
3319.6,-77.9205
3319.7,-77.9318
3319.8,-77.943
3319.9,-77.954
3320,-77.9649
3320.1,-77.9757
3320.2,-77.9862
3320.3,-77.9967
3320.4,-78.007
3320.5,-78.0172
3320.6,-78.0272
3320.7,-78.0371
3320.8,-78.0469
3320.9,-78.0566
3321,-78.0661
3321.1,-78.0755
3321.2,-78.0848
3321.3,-78.094
3321.4,-78.103
3321.5,-78.1119
3321.6,-78.1208
3321.7,-78.1295
3321.8,-78.1381
3321.9,-78.1466
3322,-78.1549
3322.1,-78.1632
3322.2,-78.1714
3322.3,-78.1795
3322.4,-78.1875
3322.5,-78.1953
3322.6,-78.2031
3322.7,-78.2108
3322.8,-78.2184
3322.9,-78.2259
3323,-78.2333
3323.1,-78.2406
3323.2,-78.2479
3323.3,-78.255
3323.4,-78.2621
3323.5,-78.269
3323.6,-78.2759
3323.7,-78.2827
3323.8,-78.2895
3323.9,-78.2961
3324,-78.3027
3324.1,-78.3092
3324.2,-78.3156
3324.3,-78.3219
3324.4,-78.3282
3324.5,-78.3344
3324.6,-78.3405
3324.7,-78.3466
3324.8,-78.3526
3324.9,-78.3585
3325,-78.3643
3325.1,-78.3701
3325.2,-78.3758
3325.3,-78.3815
3325.4,-78.3871
3325.5,-78.3926
3325.6,-78.398
3325.7,-78.4034
3325.8,-78.4088
3325.9,-78.4141
3326,-78.4193
3326.1,-78.4244
3326.2,-78.4296
3326.3,-78.4346
3326.4,-78.4396
3326.5,-78.4445
3326.6,-78.4494
3326.7,-78.4542
3326.8,-78.459
3326.9,-78.4637
3327,-78.4684
3327.1,-78.473
3327.2,-78.4776
3327.3,-78.4821
3327.4,-78.4866
3327.5,-78.491
3327.6,-78.4954
3327.7,-78.4997
3327.8,-78.504
3327.9,-78.5083
3328,-78.5125
3328.1,-78.5166
3328.2,-78.5207
3328.3,-78.5248
3328.4,-78.5288
3328.5,-78.5328
3328.6,-78.5367
3328.7,-78.5406
3328.8,-78.5445
3328.9,-78.5483
3329,-78.5521
3329.1,-78.5558
3329.2,-78.5595
3329.3,-78.5631
3329.4,-78.5668
3329.5,-78.5703
3329.6,-78.5739
3329.7,-78.5774
3329.8,-78.5809
3329.9,-78.5843
3330,-78.5877
3330.1,-78.5911
3330.2,-78.5944
3330.3,-78.5977
3330.4,-78.601
3330.5,-78.6042
3330.6,-78.6074
3330.7,-78.6106
3330.8,-78.6137
3330.9,-78.6168
3331,-78.6199
3331.1,-78.6229
3331.2,-78.6259
3331.3,-78.6289
3331.4,-78.6319
3331.5,-78.6348
3331.6,-78.6377
3331.7,-78.6406
3331.8,-78.6434
3331.9,-78.6462
3332,-78.649
3332.1,-78.6518
3332.2,-78.6545
3332.3,-78.6572
3332.4,-78.6599
3332.5,-78.6625
3332.6,-78.6651
3332.7,-78.6677
3332.8,-78.6703
3332.9,-78.6729
3333,-78.6754
3333.1,-78.6779
3333.2,-78.6804
3333.3,-78.6828
3333.4,-78.6852
3333.5,-78.6877
3333.6,-78.69
3333.7,-78.6924
3333.8,-78.6947
3333.9,-78.6971
3334,-78.6993
3334.1,-78.7016
3334.2,-78.7039
3334.3,-78.7061
3334.4,-78.7083
3334.5,-78.7105
3334.6,-78.7127
3334.7,-78.7148
3334.8,-78.717
3334.9,-78.7191
3335,-78.7212
3335.1,-78.7232
3335.2,-78.7253
3335.3,-78.7273
3335.4,-78.7293
3335.5,-78.7313
3335.6,-78.7333
3335.7,-78.7353
3335.8,-78.7372
3335.9,-78.7391
3336,-78.741
3336.1,-78.7429
3336.2,-78.7448
3336.3,-78.7467
3336.4,-78.7485
3336.5,-78.7503
3336.6,-78.7521
3336.7,-78.7539
3336.8,-78.7557
3336.9,-78.7575
3337,-78.7592
3337.1,-78.7609
3337.2,-78.7627
3337.3,-78.7644
3337.4,-78.766
3337.5,-78.7677
3337.6,-78.7694
3337.7,-78.771
3337.8,-78.7726
3337.9,-78.7743
3338,-78.7759
3338.1,-78.7774
3338.2,-78.779
3338.3,-78.7806
3338.4,-78.7821
3338.5,-78.7837
3338.6,-78.7852
3338.7,-78.7867
3338.8,-78.7882
3338.9,-78.7897
3339,-78.7911
3339.1,-78.7926
3339.2,-78.794
3339.3,-78.7955
3339.4,-78.7969
3339.5,-78.7983
3339.6,-78.7997
3339.7,-78.8011
3339.8,-78.8025
3339.9,-78.8038
3340,-78.8052
3340.1,-78.8065
3340.2,-78.8079
3340.3,-78.8092
3340.4,-78.8105
3340.5,-78.8118
3340.6,-78.8131
3340.7,-78.8144
3340.8,-78.8156
3340.9,-78.8169
3341,-78.8181
3341.1,-78.8194
3341.2,-78.8206
3341.3,-78.8218
3341.4,-78.823
3341.5,-78.8242
3341.6,-78.8254
3341.7,-78.8266
3341.8,-78.8278
3341.9,-78.829
3342,-78.8301
3342.1,-78.8313
3342.2,-78.8324
3342.3,-78.8335
3342.4,-78.8347
3342.5,-78.8358
3342.6,-78.8369
3342.7,-78.838
3342.8,-78.8391
3342.9,-78.8402
3343,-78.8412
3343.1,-78.8423
3343.2,-78.8434
3343.3,-78.8444
3343.4,-78.8454
3343.5,-78.8465
3343.6,-78.8475
3343.7,-78.8485
3343.8,-78.8495
3343.9,-78.8506
3344,-78.8516
3344.1,-78.8525
3344.2,-78.8535
3344.3,-78.8545
3344.4,-78.8555
3344.5,-78.8564
3344.6,-78.8574
3344.7,-78.8584
3344.8,-78.8593
3344.9,-78.8602
3345,-78.8612
3345.1,-78.8621
3345.2,-78.863
3345.3,-78.8639
3345.4,-78.8648
3345.5,-78.8658
3345.6,-78.8666
3345.7,-78.8675
3345.8,-78.8684
3345.9,-78.8693
3346,-78.8702
3346.1,-78.871
3346.2,-78.8719
3346.3,-78.8728
3346.4,-78.8736
3346.5,-78.8745
3346.6,-78.8753
3346.7,-78.8761
3346.8,-78.877
3346.9,-78.8778
3347,-78.8786
3347.1,-78.8794
3347.2,-78.8802
3347.3,-78.881
3347.4,-78.8818
3347.5,-78.8826
3347.6,-78.8834
3347.7,-78.8842
3347.8,-78.885
3347.9,-78.8858
3348,-78.8866
3348.1,-78.8873
3348.2,-78.8881
3348.3,-78.8888
3348.4,-78.8896
3348.5,-78.8904
3348.6,-78.8911
3348.7,-78.8918
3348.8,-78.8926
3348.9,-78.8933
3349,-78.894
3349.1,-78.8948
3349.2,-78.8955
3349.3,-78.8962
3349.4,-78.8969
3349.5,-78.8976
3349.6,-78.8983
3349.7,-78.899
3349.8,-78.8997
3349.9,-78.9004
3350,-78.9011
3350.1,-78.9018
3350.2,-78.9025
3350.3,-78.9032
3350.4,-78.9039
3350.5,-78.9045
3350.6,-78.9052
3350.7,-78.9059
3350.8,-78.9065
3350.9,-78.9072
3351,-78.9079
3351.1,-78.9085
3351.2,-78.9092
3351.3,-78.9098
3351.4,-78.9105
3351.5,-78.9111
3351.6,-78.9117
3351.7,-78.9124
3351.8,-78.913
3351.9,-78.9136
3352,-78.9143
3352.1,-78.9149
3352.2,-78.9155
3352.3,-78.9161
3352.4,-78.9167
3352.5,-78.9174
3352.6,-78.918
3352.7,-78.9186
3352.8,-78.9192
3352.9,-78.9198
3353,-78.9204
3353.1,-78.921
3353.2,-78.9216
3353.3,-78.9222
3353.4,-78.9228
3353.5,-78.9234
3353.6,-78.9239
3353.7,-78.9245
3353.8,-78.9251
3353.9,-78.9257
3354,-78.9263
3354.1,-78.9268
3354.2,-78.9274
3354.3,-78.928
3354.4,-78.9285
3354.5,-78.9291
3354.6,-78.9297
3354.7,-78.9302
3354.8,-78.9308
3354.9,-78.9313
3355,-78.9319
3355.1,-78.9324
3355.2,-78.933
3355.3,-78.9335
3355.4,-78.9341
3355.5,-78.9346
3355.6,-78.9352
3355.7,-78.9357
3355.8,-78.9362
3355.9,-78.9368
3356,-78.9373
3356.1,-78.9379
3356.2,-78.9384
3356.3,-78.9389
3356.4,-78.9394
3356.5,-78.94
3356.6,-78.9405
3356.7,-78.941
3356.8,-78.9415
3356.9,-78.9421
3357,-78.9426
3357.1,-78.9431
3357.2,-78.9436
3357.3,-78.9441
3357.4,-78.9446
3357.5,-78.9451
3357.6,-78.9456
3357.7,-78.9461
3357.8,-78.9466
3357.9,-78.9472
3358,-78.9477
3358.1,-78.9482
3358.2,-78.9487
3358.3,-78.9492
3358.4,-78.9496
3358.5,-78.9501
3358.6,-78.9506
3358.7,-78.9511
3358.8,-78.9516
3358.9,-78.9521
3359,-78.9526
3359.1,-78.9531
3359.2,-78.9536
3359.3,-78.954
3359.4,-78.9545
3359.5,-78.955
3359.6,-78.9555
3359.7,-78.956
3359.8,-78.9564
3359.9,-78.9569
3360,-78.9574
3360.1,-78.9579
3360.2,-78.9583
3360.3,-78.9588
3360.4,-78.9593
3360.5,-78.9598
3360.6,-78.9602
3360.7,-78.9607
3360.8,-78.9612
3360.9,-78.9616
3361,-78.9621
3361.1,-78.9626
3361.2,-78.963
3361.3,-78.9635
3361.4,-78.9639
3361.5,-78.9644
3361.6,-78.9649
3361.7,-78.9653
3361.8,-78.9658
3361.9,-78.9662
3362,-78.9667
3362.1,-78.9671
3362.2,-78.9676
3362.3,-78.968
3362.4,-78.9685
3362.5,-78.9689
3362.6,-78.9694
3362.7,-78.9698
3362.8,-78.9703
3362.9,-78.9707
3363,-78.9712
3363.1,-78.9716
3363.2,-78.9721
3363.3,-78.9725
3363.4,-78.973
3363.5,-78.9734
3363.6,-78.9738
3363.7,-78.9743
3363.8,-78.9747
3363.9,-78.9752
3364,-78.9756
3364.1,-78.976
3364.2,-78.9765
3364.3,-78.9769
3364.4,-78.9773
3364.5,-78.9778
3364.6,-78.9782
3364.7,-78.9786
3364.8,-78.9791
3364.9,-78.9795
3365,-78.9799
3365.1,-78.9804
3365.2,-78.9808
3365.3,-78.9812
3365.4,-78.9817
3365.5,-78.9821
3365.6,-78.9825
3365.7,-78.9829
3365.8,-78.9834
3365.9,-78.9838
3366,-78.9842
3366.1,-78.9846
3366.2,-78.9851
3366.3,-78.9855
3366.4,-78.9859
3366.5,-78.9863
3366.6,-78.9867
3366.7,-78.9872
3366.8,-78.9876
3366.9,-78.988
3367,-78.9884
3367.1,-78.9888
